Wall time,Step,Value
1721052620.9535046,40,37.17660140991211
1721052652.6697345,60,38.86052322387695
1721052669.506424,70,46.05767822265625
1721052707.4800413,90,35.56916809082031
1721052744.6858115,110,23.78170394897461
1721052763.80978,120,27.0462589263916
1721052785.7237442,130,31.93137550354004
1721052804.596456,140,53.03824996948242
1721052823.805689,150,34.84443283081055
1721052843.302429,160,50.153846740722656
1721052866.51185,170,30.30234718322754
1721052885.8143516,180,34.45538711547852
1721052903.4457667,190,36.17304611206055
1721052921.099192,200,28.44813537597656
1721052968.4791906,210,43.66877746582031
1721053007.1027195,230,36.61665344238281
1721053047.6974683,250,28.825645446777344
1721053066.5552874,260,33.25583267211914
1721053165.5132468,310,39.94316864013672
1721053185.836506,320,33.07002258300781
1721053207.2106194,330,22.3217716217041
1721053227.5077035,340,21.14974403381348
1721053246.560471,350,31.010557174682617
1721053287.551307,370,23.302370071411133
1721053341.6073658,400,31.509672164916992
1721053387.0814662,410,34.53782653808594
1721053424.7311344,430,32.3829231262207
1721053442.9864435,440,32.70944595336914
1721053464.7840202,450,36.31769943237305
1721053484.066403,460,21.239641189575195
1721053522.7606828,480,36.22625350952149
1721053562.4661064,500,50.99745559692383
1721053581.3276513,510,21.36197662353516
1721053640.0675747,540,42.4007453918457
1721053660.289496,550,45.4810676574707
1721053680.6225915,560,48.874393463134766
1721053701.3769803,570,41.76847457885742
1721053720.022434,580,35.58018493652344
1721053801.866526,610,52.000099182128906
1721053819.7439077,620,43.75502395629883
1721053856.6852446,640,22.78743553161621
1721053896.6281085,660,42.079097747802734
1721053915.0974913,670,34.59235000610352
1721053935.2568696,680,63.55552673339844
1721053955.8547163,690,37.15771484375
1721053974.6116395,700,36.84457015991211
1721054013.2249234,720,46.61239242553711
1721054034.738808,730,22.19500732421875
1721054054.4507372,740,26.910160064697266
1721054073.54505,750,27.381296157836918
1721054113.6563644,770,32.85553359985352
1721054147.6941445,790,29.128490447998047
1721054164.3691916,800,17.61272621154785
1721054226.659395,820,26.42133331298828
1721054285.681412,850,37.698341369628906
1721054304.0423152,860,25.483043670654297
1721054322.973707,870,19.705942153930664
1721054341.8999422,880,21.478103637695312
1721054362.701517,890,28.00033950805664
1721054381.7042615,900,29.556371688842773
1721054418.541574,920,57.7822151184082
1721054474.5338094,950,30.6569881439209
1721054565.1088712,1000,42.17170333862305
1721054647.3995776,1030,32.41178131103516
1721054687.9330916,1050,34.99344253540039
1721054706.4003136,1060,48.709320068359375
1721054725.0106823,1070,35.36570739746094
1721054857.7754982,1140,14.505155563354492
1721054917.130949,1170,29.73304748535156
1721054950.536647,1190,48.6920051574707
1721054968.6965232,1200,49.66158676147461
1721055013.621704,1210,27.386978149414062
1721055092.6720412,1250,39.754920959472656
1721055111.0219798,1260,34.3569221496582
1721055131.1942315,1270,40.34132766723633
1721055189.679258,1300,38.18515396118164
1721055207.798031,1310,33.24786758422852
1721055265.198987,1340,34.234222412109375
1721055338.0596192,1380,42.08246994018555
1721055369.232442,1400,29.82691192626953
1721055430.9036305,1420,29.986963272094727
1721055448.5009084,1430,39.6828498840332
1721055466.7059183,1440,33.58189392089844
1721055486.963905,1450,18.46339988708496
1721055506.5284102,1460,29.320837020874023
1721055524.489501,1470,28.177413940429688
1721055563.75522,1490,37.95930480957031
1721055601.3796976,1510,38.89067459106445
1721055663.4828272,1540,27.429298400878903
1721055683.518681,1550,30.996116638183597
1721055702.0595677,1560,40.873268127441406
1721055740.67461,1580,43.47494125366211
1721055757.3975005,1590,33.37835693359375
1721055774.8910942,1600,41.69880676269531
1721055838.2693202,1620,33.099605560302734
1721055856.921006,1630,30.712665557861328
1721055897.748084,1650,29.62773704528809
1721055916.236025,1660,12.876657485961914
1721055953.088313,1680,37.86263656616211
1721055973.2709248,1690,11.272295951843262
1721055990.6230466,1700,21.55341911315918
1721056026.9214404,1720,22.710636138916016
1721056099.4786663,1760,21.351598739624023
1721056117.839383,1770,49.2763786315918
1721056134.79243,1780,27.060155868530277
1721056150.1176586,1790,30.92629814147949
1721056213.0745535,1810,46.23466491699219
1721056229.5967612,1820,19.51786422729492
1721056263.823345,1840,40.55860900878906
1721056299.9544177,1860,44.39370727539063
1721056317.1887696,1870,52.17797088623047
1721056334.9307072,1880,28.44910430908203
1721056354.0906727,1890,21.027759552001957
1721056388.187622,1910,50.54053115844727
1721056406.2703984,1920,32.76247787475586
1721056528.3520389,1990,37.944183349609375
1721056623.002905,2030,42.32271194458008
1721056698.1008706,2070,33.96517562866211
1721056715.0306718,2080,36.21944427490234
1721056734.061721,2090,15.853371620178224
1721056801.3806412,2130,37.03560256958008
1721056817.1300597,2140,42.69438171386719
1721056832.1469295,2150,37.38735580444336
1721056846.4034624,2160,29.917686462402344
1721056890.477378,2190,27.866439819335938
1721056904.1248102,2200,43.96795654296875
1721056959.1740828,2220,29.09199523925781
1721056974.2257986,2230,36.16142272949219
1721056988.742714,2240,48.4929084777832
1721057021.347973,2260,45.78458023071289
1721057036.910896,2270,46.85143280029297
1721057052.687729,2280,43.581668853759766
1721057085.1775246,2300,50.72228240966797
1721057100.1577058,2310,24.69202423095703
1721057114.695033,2320,42.53935241699219
1721057132.020682,2330,29.73677444458008
1721057146.783048,2340,32.4968147277832
1721057160.5562632,2350,46.14482116699219
1721057203.889045,2380,15.107795715332031
1721057216.3409152,2390,50.15864944458008
1721057269.003514,2410,37.98569107055664
1721057325.108686,2450,36.54153823852539
1721057339.1003833,2460,32.255126953125
1721057365.7681062,2480,36.45997619628906
1721057381.5731566,2490,32.5309944152832
1721057395.5674484,2500,46.90502548217773
1721057409.2854323,2510,20.81555938720703
1721057422.1025112,2520,21.80709648132324
1721057476.0053742,2560,29.831716537475582
1721057516.4999027,2590,26.334720611572266
1721057528.9560833,2600,37.048789978027344
