Wall time,Step,Value
1721052527.4677513,40,37.0
1721052553.9936671,60,62.0
1721052565.9554396,70,43.0
1721052592.0522966,90,46.0
1721052616.133799,110,46.0
1721052629.7756736,120,51.0
1721052644.1666706,130,68.0
1721052657.3144753,140,68.0
1721052671.408697,150,88.0
1721052685.050084,160,84.0
1721052700.120598,170,87.0
1721052713.962838,180,79.0
1721052728.9792776,190,53.0
1721052743.755404,200,55.0
1721052760.21249,210,67.0
1721052790.0353105,230,52.0
1721052821.6731963,250,57.0
1721052837.425058,260,39.0
1721052915.028969,310,87.0
1721052930.1421242,320,86.0
1721052946.9108603,330,68.0
1721052962.8427217,340,60.0
1721052978.2522454,350,48.0
1721053009.931759,370,69.0
1721053054.4225123,400,81.0
1721053069.7687385,410,64.0
1721053097.6800427,430,100.0
1721053112.5323126,440,79.0
1721053128.0326393,450,89.0
1721053141.6262395,460,90.0
1721053169.733754,480,82.0
1721053201.0471892,500,59.0
1721053215.4195952,510,44.0
1721053259.3454068,540,35.0
1721053273.5368,550,64.0
1721053287.2177968,560,43.0
1721053302.8086216,570,40.0
1721053317.487628,580,60.0
1721053363.828506,610,82.0
1721053378.762867,620,60.0
1721053407.8956597,640,60.0
1721053438.1817446,660,80.0
1721053452.2211068,670,61.0
1721053467.106471,680,66.0
1721053483.933873,690,62.0
1721053498.3970268,700,39.0
1721053526.6674926,720,38.0
1721053542.1517448,730,21.0
1721053556.205152,740,31.0
1721053570.757442,750,47.0
1721053600.9910712,770,51.0
1721053628.6049774,790,50.0
1721053642.53646,800,48.0
1721053673.1390014,820,48.0
1721053718.509797,850,58.0
1721053733.7755485,860,54.0
1721053748.9985552,870,79.0
1721053764.2417765,880,63.0
1721053780.130416,890,76.0
1721053795.7291348,900,62.0
1721053825.8466246,920,54.0
1721053870.5576544,950,51.0
1721053945.312198,1000,61.0
1721053990.9014156,1030,67.0
1721054022.1540942,1050,72.0
1721054036.570946,1060,81.0
1721054051.76033,1070,55.0
1721054162.005965,1140,98.0
1721054210.7595313,1170,118.0
1721054246.891521,1190,141.0
1721054264.9324403,1200,150.0
1721054283.8547418,1210,101.0
1721054357.3030615,1250,113.0
1721054374.1639774,1260,118.0
1721054391.6869724,1270,115.0
1721054446.1745458,1300,152.0
1721054462.344792,1310,126.0
1721054513.945577,1340,143.0
1721054580.100284,1380,118.0
1721054612.7845807,1400,139.0
1721054647.1311312,1420,128.0
1721054664.1982107,1430,146.0
1721054680.9763465,1440,150.0
1721054699.2017207,1450,185.0
1721054716.602982,1460,174.0
1721054733.3724723,1470,171.0
1721054770.091257,1490,124.0
1721054803.1720788,1510,125.0
1721054856.1002011,1540,110.0
1721054873.0057285,1550,98.0
1721054890.3469918,1560,103.0
