Wall time,Step,Value
1721052660.9671962,1,2.4564192295074463
1721052721.4614005,2,2.4485771656036377
1721052789.423416,3,2.448939085006714
1721052854.8990507,4,2.431784152984619
1721052921.5182571,5,2.418092727661133
1721053014.9021204,6,2.428499698638916
1721053079.827096,7,2.4115891456604004
1721053143.7435677,8,2.420221328735352
1721053208.3993378,9,2.4129345417022705
1721053271.8214934,10,2.3796210289001465
1721053360.1330893,11,2.4147751331329346
1721053423.7043295,12,2.3755507469177246
1721053486.0335343,13,2.365224838256836
1721053548.7523854,14,2.3286445140838623
1721053611.3397598,15,2.356869697570801
1721053700.8611414,16,2.406534433364868
1721053765.1751015,17,2.394873142242432
1721053829.3082016,18,2.3844637870788574
1721053895.3473666,19,2.3773415088653564
1721053961.372958,20,2.356707811355591
1721054049.5298195,21,2.4127860069274902
1721054113.202946,22,2.3881638050079346
1721054179.0367625,23,2.35754919052124
1721054246.2368217,24,2.2899749279022217
1721054312.384774,25,2.3244850635528564
1721054402.6913517,26,2.372499465942383
1721054469.6755297,27,2.34137225151062
1721054537.749877,28,2.2579617500305176
1721054606.3218658,29,2.200686454772949
1721054673.0704713,30,2.192031145095825
1721054764.9572244,31,2.1622467041015625
1721054832.6032505,32,2.0632975101470947
1721054898.723614,33,2.024277210235596
1721054964.971027,34,2.015717029571533
1721055029.3962357,35,1.963744521141052
1721055119.48869,36,2.1768507957458496
1721055186.2584226,37,2.147246837615967
1721055256.7726264,38,2.0916476249694824
1721055325.3051672,39,2.0645813941955566
1721055399.550482,40,2.054550170898437
1721055498.6291091,41,2.218966245651245
1721055569.815796,42,2.2477593421936035
1721055636.6111326,43,2.225213527679444
1721055706.558163,44,2.196444034576416
1721055772.218414,45,2.165857076644897
1721055868.48136,46,2.25324821472168
1721055933.6256251,47,2.205793619155884
1721055994.6996713,48,2.2248849868774414
1721056054.395853,49,2.2014145851135254
1721056113.8996668,50,2.135547161102295
1721056199.157272,51,2.1356589794158936
1721056261.028208,52,2.091608762741089
1721056325.6043272,53,1.997476577758789
1721056389.5165246,54,1.9422107934951784
1721056449.8046002,55,1.9829120635986328
1721056536.620721,56,2.149077177047729
1721056599.3494658,57,2.178985834121704
1721056663.9681623,58,2.134344577789306
1721056727.7717676,59,2.146418333053589
1721056786.3753245,60,2.081508159637451
1721056867.4031818,61,2.150856733322144
1721056925.1972282,62,2.16970443725586
1721056985.675567,63,2.108153343200684
1721057044.2325222,64,2.136233329772949
1721057101.1732929,65,2.081841230392456
1721057178.662209,66,2.1174111366271973
1721057231.0433958,67,2.1498303413391118
1721057284.5808046,68,2.1521754264831543
1721057339.3264554,69,2.1344807147979736
1721057392.92849,70,2.044483184814453
1721057470.34971,71,2.1682450771331787
1721057524.4002063,72,2.1900432109832764
1721057577.6845007,73,2.157543659210205
1721057632.2283492,74,2.176244735717773
1721057686.092222,75,2.1669743061065674
1721057763.400432,76,2.1595797538757324
1721057817.9630258,77,2.16743540763855
1721057871.8696945,78,2.159940004348755
1721057926.2243292,79,2.210035800933838
1721057981.4458368,80,2.1554291248321533
1721058060.988928,81,2.2089314460754395
1721058116.299754,82,2.19431734085083
1721058171.9234424,83,2.182539463043213
1721058226.2855878,84,2.199163913726806
1721058279.9513433,85,2.194660186767578
1721058358.5460384,86,2.216583728790283
1721058414.4926078,87,2.2020187377929688
1721058469.2182186,88,2.1840896606445312
1721058524.3469424,89,2.1673901081085205
1721058578.9806385,90,2.190708637237549
1721058655.8516328,91,2.2360281944274902
1721058709.5245614,92,2.2726616859436035
1721058771.4522789,93,2.2307677268981934
1721058835.530908,94,2.2033870220184326
1721058895.172634,95,2.2000834941864014
1721058979.2995744,96,2.267461061477661
1721059039.4804902,97,2.186973094940185
1721059099.5165317,98,2.140346050262451
1721059159.6581616,99,2.118614673614502
1721059218.8803017,100,2.112152576446533
1721059306.485019,101,2.131786584854126
1721059367.3546758,102,2.184138536453247
1721059429.8944085,103,2.1549408435821533
1721059493.7559035,104,2.169525384902954
1721059555.279516,105,2.1298604011535645
1721059640.2662828,106,2.104789018630981
1721059701.7251377,107,2.097551822662353
1721059761.903618,108,2.055666923522949
1721059822.683712,109,1.9527326822280884
1721059883.1866496,110,1.9250074625015257
1721059969.594976,111,2.0154829025268555
1721060031.534378,112,1.9538438320159912
1721060093.2463284,113,1.9999393224716189
1721060157.0438387,114,2.0214827060699463
1721060219.9065037,115,2.029898166656494
1721060309.1236808,116,1.9498584270477293
1721060373.1026468,117,1.9406465291976929
1721060438.369434,118,1.8713728189468384
1721060510.0607586,119,1.8039060831069944
1721060580.303258,120,1.5790445804595947
1721060679.0897222,121,1.6080951690673828
1721060753.4617715,122,1.6008888483047483
1721060825.060902,123,1.4758058786392212
1721060898.8288903,124,1.4008705615997314
1721060970.359517,125,1.395495891571045
1721061065.7197046,126,1.3287690877914429
1721061139.0436783,127,1.2127354145050049
1721061211.352294,128,1.2049589157104492
1721061284.7796955,129,1.410799264907837
1721061354.475089,130,1.1129114627838137
1721061449.1863432,131,1.482672929763794
1721061521.8074777,132,1.5768333673477173
1721061595.2530603,133,1.520882248878479
1721061667.0559075,134,1.498939871788025
1721061740.275135,135,1.4818284511566162
1721061839.3708348,136,1.505163073539734
1721061914.644658,137,1.5110273361206057
1721061988.6319466,138,1.3742549419403076
1721062056.4980593,139,1.349483609199524
1721062120.230893,140,1.4013246297836304
1721062202.5836842,141,1.5705487728118896
1721062261.2099185,142,1.6084007024765017
1721062322.9043186,143,1.601306676864624
1721062383.9508147,144,1.6975189447402954
1721062444.9942975,145,1.7163333892822266
1721062530.1552944,146,1.8308149576187132
1721062588.8480992,147,1.9017051458358765
1721062647.6849868,148,1.9575002193450928
