Wall time,Step,Value
1721052670.4928913,40,0.4495754241943359
1721052707.4893644,60,0.4415749609470367
1721052725.3551564,70,0.4014925360679626
1721052766.8709517,90,0.4538083672523498
1721052805.6985338,110,0.4059577882289886
1721052824.3070116,120,0.4673656821250915
1721052846.345124,130,0.4273020327091217
1721052866.445525,140,0.4096430838108063
1721052885.7685597,150,0.4835566580295563
1721052903.9935484,160,0.4384773969650268
1721052924.006591,170,0.4235051870346069
1721052941.7406104,180,0.4148136973381042
1721052960.1873147,190,0.4400120973587036
1721052979.0553026,200,0.4349652230739593
1721053025.2479863,210,0.4187440574169159
1721053061.3078706,230,0.4423928558826446
1721053102.8725042,250,0.426812469959259
1721053122.3613932,260,0.434449166059494
1721053219.9403682,310,0.4039289951324463
1721053239.286059,320,0.4623285830020904
1721053261.0834744,330,0.4389468431472778
1721053280.5231657,340,0.4342698752880096
1721053299.2641127,350,0.440116137266159
1721053335.7295651,370,0.4002726376056671
1721053388.5214195,400,0.4399341642856598
1721053434.8583136,410,0.4225649535655975
1721053474.251202,430,0.4223104417324066
1721053493.994481,440,0.4310844242572784
1721053515.7642665,450,0.4071947634220123
1721053535.1251416,460,0.4076906144618988
1721053572.9980416,480,0.4442562460899353
1721053613.511864,500,0.4282021522521972
1721053632.8556376,510,0.4259082376956939
1721053690.6640775,540,0.4140873253345489
1721053709.945016,550,0.4374158084392547
1721053727.1691113,560,0.4509361684322357
1721053746.0419004,570,0.4141026437282562
1721053763.527467,580,0.4188924431800842
1721053843.5900435,610,0.4210730195045471
1721053862.487244,620,0.4346738755702972
1721053899.260222,640,0.4244071841239929
1721053939.393191,660,0.4192091226577759
1721053957.77508,670,0.4297470450401306
1721053976.350308,680,0.4500843584537506
1721053998.5123425,690,0.4422614276409149
1721054017.4555366,700,0.4739234447479248
1721054055.146688,720,0.4417876601219177
1721054076.176024,730,0.4199062585830688
1721054094.9424276,740,0.4256205558776855
1721054114.0663302,750,0.4367151856422424
1721054149.643081,770,0.4540630877017975
1721054183.0857882,790,0.4498242139816284
1721054199.0998936,800,0.4055936932563782
1721054262.305513,820,0.4066477119922638
1721054322.3880424,850,0.4398002922534942
1721054340.9961371,860,0.462021917104721
1721054360.9687374,870,0.4333418905735016
1721054380.2887022,880,0.3987491428852081
1721054402.08728,890,0.3961614668369293
1721054420.4435303,900,0.4013402163982391
1721054456.0797389,920,0.4112137854099273
1721054512.8307705,950,0.3884758055210113
1721054597.971341,1000,0.4245110154151916
1721054680.2464592,1030,0.4351965487003326
1721054718.1320438,1050,0.4402965009212494
1721054736.7346787,1060,0.4203302562236786
1721054755.0458708,1070,0.4549930393695831
1721054886.776536,1140,0.4202124774456024
1721054944.666009,1170,0.4376192986965179
1721054981.1069417,1190,0.4116228818893432
1721054997.4600472,1200,0.4202087521553039
1721055043.273513,1210,0.4094254374504089
1721055122.327259,1250,0.3920595049858093
1721055142.5653996,1260,0.4353985488414764
1721055161.1883233,1270,0.4308938980102539
1721055218.148222,1300,0.4160255789756775
1721055236.743068,1310,0.4256798923015594
1721055291.8940918,1340,0.4219862818717956
1721055360.440221,1380,0.412468284368515
1721055392.9520938,1400,0.4294253587722778
1721055452.9888413,1420,0.4520297050476074
1721055470.9507637,1430,0.4211995899677276
1721055490.2689595,1440,0.4339011013507843
1721055510.9152248,1450,0.4279419481754303
1721055529.4265256,1460,0.4541969299316406
1721055547.6661055,1470,0.4568378925323486
1721055589.3106482,1490,0.4199362993240356
1721055630.248964,1510,0.3992102444171905
1721055691.4929628,1540,0.4347212612628937
1721055710.8195856,1550,0.4245259165763855
1721055729.040412,1560,0.4315061867237091
1721055767.623991,1580,0.4324327409267425
1721055785.984979,1590,0.42086261510849
1721055804.836353,1600,0.420840173959732
1721055868.8203127,1620,0.4572972357273102
1721055888.535319,1630,0.4605775773525238
1721055928.0051477,1650,0.4458774924278259
1721055946.2784455,1660,0.4232267141342163
1721055981.4696298,1680,0.4565603137016296
1721056001.4725826,1690,0.4248427152633667
1721056019.458139,1700,0.416109949350357
1721056054.815072,1720,0.4406525194644928
1721056124.5099874,1760,0.4228177368640899
1721056144.5488672,1770,0.4307369887828827
1721056160.2259946,1780,0.4244564175605774
1721056177.134425,1790,0.4319337904453277
1721056235.4990706,1810,0.4201491773128509
1721056252.6378937,1820,0.4268423914909363
1721056286.4039311,1840,0.4215347170829773
1721056322.9568665,1860,0.4537864923477173
1721056340.6076343,1870,0.4033283293247223
1721056358.3101926,1880,0.4219880104064941
1721056378.161383,1890,0.4390996992588043
1721056413.873711,1910,0.4504911303520202
1721056430.697476,1920,0.4550698697566986
1721056555.3082297,1990,0.4299511611461639
1721056649.7861829,2030,0.4116820693016052
1721056726.005877,2070,0.3897686004638672
1721056742.8000262,2080,0.4201256036758423
1721056761.5089936,2090,0.3937762081623077
1721056823.952617,2130,0.4277960956096649
1721056838.8923738,2140,0.4165012538433075
1721056852.990101,2150,0.4325337707996368
1721056867.962801,2160,0.4249943792819977
1721056910.9733737,2190,0.4223867058753967
1721056924.185145,2200,0.4625029563903808
1721056978.3936703,2220,0.4174090027809143
1721056992.869191,2230,0.4248599410057068
1721057007.5484028,2240,0.43278568983078
1721057041.8079257,2260,0.3922892212867737
1721057058.4894617,2270,0.4027618765830993
1721057074.0599585,2280,0.457898199558258
1721057106.4614425,2300,0.4067346751689911
1721057121.7246203,2310,0.4119244515895843
1721057136.6496482,2320,0.4249685108661651
1721057152.8694007,2330,0.3975852429866791
1721057166.4537115,2340,0.4415913820266723
1721057179.8858993,2350,0.4626385271549225
1721057222.1835654,2380,0.4356578290462494
1721057235.4375226,2390,0.4398977756500244
1721057287.8409247,2410,0.4285295009613037
1721057346.698851,2450,0.4141000509262085
1721057360.607195,2460,0.4171634018421173
1721057387.625591,2480,0.4441153407096863
1721057403.2067533,2490,0.4140808880329132
1721057416.6757567,2500,0.4245524406433105
1721057429.7804112,2510,0.4440211355686188
1721057443.752825,2520,0.4440601468086242
1721057500.6612003,2560,0.4301528036594391
1721057543.496253,2590,0.4324516355991363
1721057558.4815853,2600,0.4769123494625091
1721057599.331734,2610,0.4449048638343811
1721057613.4170053,2620,0.4244328439235687
1721057641.1411622,2640,0.4245460927486419
1721057697.9398477,2680,0.420942485332489
1721057726.7331443,2700,0.4083884060382843
1721057754.2866724,2720,0.3976227045059204
1721057770.5768087,2730,0.4122335612773895
1721057785.4759045,2740,0.3904383778572082
1721057800.8579588,2750,0.4188953936100006
1721057813.9336998,2760,0.4544575810432434
1721057841.2851677,2780,0.430813729763031
1721057854.2382028,2790,0.4415565729141235
1721057906.407627,2810,0.4506304860115051
1721057933.826022,2830,0.4395222067832947
1721057962.2227206,2850,0.431937426328659
1721058033.3635886,2900,0.4601030647754669
1721058059.482213,2920,0.4536656439304352
1721058074.3766136,2930,0.4278966784477234
1721058112.1291387,2960,0.4166361689567566
1721058126.0907185,2970,0.4244460761547088
1721058138.6528614,2980,0.4178264439105987
1721058151.2457583,2990,0.4457946717739105
1721058163.8937438,3000,0.4177072942256927
1721058202.1243954,3010,0.39568892121315
1721058215.4300594,3020,0.4067769348621368
1721058228.6380942,3030,0.4117026627063751
1721058242.55761,3040,0.410994678735733
1721058297.3623006,3080,0.4293331503868103
1721058311.5058017,3090,0.4378762543201446
