Wall time,Step,Value
1721052782.7922542,40,0.4495754241943359
1721052817.6297455,60,0.4297257363796234
1721052833.4974864,70,0.4038102328777313
1721052868.553395,90,0.4477282464504242
1721052902.3280656,110,0.4154670238494873
1721052918.8328495,120,0.4520167410373688
1721052937.2413847,130,0.4233904778957367
1721052954.052171,140,0.4221738874912262
1721052970.6338196,150,0.4965461492538452
1721052986.521246,160,0.4410275816917419
1721053005.0226717,170,0.4286127090454101
1721053021.066749,180,0.4353332221508026
1721053036.5721524,190,0.440168023109436
1721053052.8797824,200,0.4359980225563049
1721053070.3747537,210,0.4103224575519562
1721053101.2475638,230,0.430980384349823
1721053133.9401662,250,0.4433058798313141
1721053149.961657,260,0.4284482896327972
1721053231.914492,310,0.4404724836349487
1721053247.6422474,320,0.4341491460800171
1721053264.8951366,330,0.4331421852111816
1721053279.918977,340,0.4232407808303833
1721053295.442321,350,0.447820633649826
1721053328.3572004,370,0.4199868440628052
1721053376.7669578,400,0.418985903263092
1721053394.8511896,410,0.4387791752815246
1721053426.7624297,430,0.4477629661560058
1721053442.6277933,440,0.4355973899364471
1721053460.4076543,450,0.417326271533966
1721053476.3970263,460,0.4227224588394165
1721053507.2729778,480,0.4163067042827606
1721053540.5461304,500,0.4255520403385162
1721053556.2819345,510,0.4066432416439056
1721053604.996316,540,0.4447804689407348
1721053620.0884943,550,0.4409230947494507
1721053634.799428,560,0.401898443698883
1721053652.0199244,570,0.4226657152175903
1721053667.9200685,580,0.4446928203105926
1721053716.2539902,610,0.4246123135089874
1721053732.0531583,620,0.4263011515140533
1721053763.6507957,640,0.4410819709300995
1721053796.9891665,660,0.4160368740558624
1721053812.5373054,670,0.4363442063331604
1721053828.333153,680,0.4367011487483978
1721053846.429921,690,0.4348636567592621
1721053862.6273282,700,0.4050751626491546
1721053894.4415274,720,0.4211271107196808
1721053912.289688,730,0.4398505091667175
1721053928.1979942,740,0.4036883413791656
1721053944.694392,750,0.4240109324455261
1721053977.4764135,770,0.436013400554657
1721054008.7383838,790,0.4284529387950897
1721054024.6406655,800,0.4580892026424408
1721054057.435642,820,0.4448158740997314
1721054103.8851366,850,0.4508522152900696
1721054119.1644804,860,0.4487715661525726
1721054135.051351,870,0.4371967613697052
1721054150.729098,880,0.4670788645744324
1721054168.0172167,890,0.4465833604335785
1721054184.8449671,900,0.4458712637424469
1721054217.4509437,920,0.4324039220809936
1721054265.8732154,950,0.4019057750701904
1721054344.9001377,1000,0.454994797706604
1721054393.2015822,1030,0.4723024070262909
1721054425.8049874,1050,0.446791797876358
1721054442.331215,1060,0.4480521380901336
1721054458.144348,1070,0.4768832921981811
