Wall time,Step,Value
1721052527.466396,40,88.0
1721052553.992388,60,84.0
1721052565.954239,70,82.0
1721052592.050373,90,63.0
1721052616.1318188,110,84.0
1721052629.7736175,120,82.0
1721052644.1645222,130,104.0
1721052657.3127675,140,74.0
1721052671.4073725,150,63.0
1721052685.0479815,160,66.0
1721052700.118507,170,65.0
1721052713.9611208,180,73.0
1721052728.9758658,190,77.0
1721052743.7532957,200,70.0
1721052760.2104683,210,68.0
1721052790.0331817,230,62.0
1721052821.6712897,250,67.0
1721052837.423213,260,64.0
1721052915.0274348,310,57.0
1721052930.1403534,320,88.0
1721052946.9088342,330,52.0
1721052962.8410416,340,64.0
1721052978.2501545,350,83.0
1721053009.930257,370,80.0
1721053054.4210336,400,65.0
1721053069.7671998,410,89.0
1721053097.6784475,430,73.0
1721053112.5301442,440,90.0
1721053128.0304236,450,76.0
1721053141.624575,460,89.0
1721053169.731974,480,84.0
1721053201.0449488,500,79.0
1721053215.4176495,510,66.0
1721053259.3436663,540,77.0
1721053273.534857,550,97.0
1721053287.2144034,560,68.0
1721053302.8059945,570,80.0
1721053317.4859688,580,93.0
1721053363.8268664,610,70.0
1721053378.760948,620,56.0
1721053407.8933957,640,55.0
1721053438.1796186,660,48.0
1721053452.218809,670,54.0
1721053467.104545,680,52.0
1721053483.9326234,690,43.0
1721053498.3948045,700,54.0
1721053526.6645825,720,52.0
1721053542.1496184,730,60.0
1721053556.203076,740,68.0
1721053570.7555656,750,60.0
1721053600.987339,770,77.0
1721053628.6027975,790,57.0
1721053642.534577,800,72.0
1721053673.1368363,820,67.0
1721053718.5068564,850,48.0
1721053733.7736328,860,45.0
1721053748.9969418,870,42.0
1721053764.2396257,880,29.0
1721053780.1282752,890,34.0
1721053795.726982,900,35.0
1721053825.8445222,920,30.0
1721053870.5561695,950,30.0
1721053945.3105989,1000,37.0
1721053990.8988369,1030,22.0
1721054022.1518354,1050,10.0
1721054036.5686097,1060,12.0
1721054051.7583172,1070,20.0
1721054162.0043485,1140,31.0
1721054210.758171,1170,23.0
1721054246.889422,1190,18.0
1721054264.9303734,1200,23.0
1721054283.8526917,1210,38.0
1721054357.3010712,1250,20.0
1721054374.162341,1260,24.0
1721054391.685376,1270,35.0
1721054446.1723423,1300,23.0
1721054462.3428447,1310,23.0
1721054513.9425728,1340,23.0
1721054580.0983126,1380,18.0
1721054612.7820716,1400,16.0
1721054647.129236,1420,26.0
1721054664.196014,1430,17.0
1721054680.974832,1440,18.0
1721054699.2002456,1450,19.0
1721054716.6008306,1460,18.0
1721054733.3703785,1470,18.0
1721054770.0878184,1490,16.0
1721054803.1700282,1510,14.0
1721054856.0987666,1540,18.0
1721054873.0035489,1550,30.0
1721054890.3453228,1560,12.0
1721054927.4430315,1580,26.0
1721054943.6656723,1590,21.0
1721054959.643736,1600,25.0
1721054994.3089428,1620,24.0
1721055011.235947,1630,20.0
1721055048.6274407,1650,21.0
1721055066.474588,1660,32.0
1721055101.0289743,1680,25.0
1721055121.008988,1690,42.0
1721055138.8228168,1700,27.0
1721055173.62238,1720,29.0
1721055242.674781,1760,26.0
1721055261.4122052,1770,38.0
1721055278.4842396,1780,39.0
1721055295.985165,1790,25.0
1721055334.1340072,1810,40.0
1721055353.7100482,1820,61.0
1721055388.8243775,1840,38.0
1721055424.4034986,1860,46.0
1721055441.4103746,1870,35.0
1721055459.1371562,1880,46.0
1721055477.947917,1890,49.0
1721055512.957658,1910,63.0
1721055530.365182,1920,45.0
1721055661.7822952,1990,36.0
1721055735.2451558,2030,52.0
1721055805.482595,2070,31.0
1721055822.9350636,2080,35.0
1721055841.5442195,2090,35.0
1721055913.91965,2130,29.0
1721055931.441023,2140,46.0
1721055948.6568432,2150,21.0
1721055964.9346745,2160,21.0
1721056018.2748954,2190,10.0
1721056034.6368756,2200,10.0
1721056068.6633272,2220,7.0
1721056084.2107935,2230,16.0
1721056100.2114644,2240,17.0
1721056133.0638666,2260,11.0
1721056147.9101,2270,13.0
1721056162.502627,2280,13.0
1721056194.1673286,2300,24.0
1721056209.881837,2310,24.0
1721056226.177663,2320,23.0
1721056243.678928,2330,26.0
1721056259.0326393,2340,22.0
1721056274.6093574,2350,27.0
1721056324.4706285,2380,35.0
1721056341.54382,2390,17.0
1721056375.5215416,2410,38.0
1721056444.0844345,2450,47.0
1721056460.7422276,2460,30.0
1721056493.54845,2480,46.0
1721056510.860961,2490,34.0
1721056525.2622485,2500,43.0
1721056540.1949906,2510,38.0
1721056555.743313,2520,44.0
1721056619.5881517,2560,26.0
1721056675.40231,2590,53.0
1721056691.2620432,2600,54.0
1721056709.2045808,2610,47.0
1721056727.3100169,2620,45.0
1721056758.6186986,2640,49.0
1721056818.3203404,2680,48.0
1721056847.2209015,2700,40.0
1721056874.0678723,2720,61.0
1721056888.1813192,2730,37.0
1721056900.9921863,2740,54.0
1721056913.9964728,2750,35.0
1721056927.2630515,2760,32.0
1721056955.4336772,2780,52.0
1721056969.0217116,2790,45.0
1721056998.079451,2810,46.0
1721057025.6617188,2830,27.0
1721057055.230564,2850,43.0
1721057126.8875196,2900,40.0
1721057153.611901,2920,49.0
1721057167.5700192,2930,48.0
1721057204.4617443,2960,31.0
1721057217.2447846,2970,39.0
1721057229.548133,2980,34.0
1721057241.8751624,2990,37.0
1721057253.8268178,3000,32.0
1721057266.6757998,3010,53.0
1721057278.813337,3020,57.0
1721057290.9494853,3030,41.0
1721057303.4769995,3040,34.0
1721057355.0651078,3080,62.0
1721057369.108573,3090,48.0
1721057395.5892231,3110,62.0
1721057433.5880008,3140,78.0
1721057483.510054,3180,46.0
1721057496.043012,3190,34.0
1721057507.786322,3200,59.0
1721057520.6612444,3210,51.0
1721057544.43303,3230,53.0
1721057569.9640708,3250,41.0
1721057582.4574804,3260,43.0
1721057594.4558935,3270,32.0
1721057606.8229003,3280,46.0
1721057645.4290454,3310,24.0
1721057658.1216574,3320,50.0
1721057683.2742157,3340,34.0
1721057732.8357575,3380,39.0
1721057756.5151634,3400,39.0
1721057782.1740377,3420,41.0
1721057795.158519,3430,47.0
1721057808.5261471,3440,50.0
1721057822.4436693,3450,57.0
1721057834.714111,3460,38.0
1721057859.2344732,3480,44.0
1721057872.5490396,3490,44.0
1721057908.7719152,3520,30.0
1721057934.832718,3540,50.0
1721057946.928801,3550,42.0
1721057972.8125665,3570,35.0
1721057998.0473783,3590,40.0
1721058010.478062,3600,45.0
1721058023.2435522,3610,29.0
1721058047.5574367,3630,34.0
1721058059.578635,3640,43.0
1721058074.8145833,3650,51.0
1721058086.8925076,3660,39.0
1721058109.7176528,3680,50.0
1721058122.57102,3690,57.0
1721058146.103009,3710,56.0
1721058157.9596808,3720,69.0
1721058183.2242472,3740,46.0
1721058207.5246618,3760,54.0
1721058220.9113078,3770,59.0
1721058233.2318811,3780,64.0
1721058245.1860392,3790,70.0
1721058257.6507263,3800,76.0
1721058283.7124138,3820,74.0
1721058295.6628182,3830,73.0
1721058332.9915102,3860,83.0
1721058345.2074084,3870,60.0
1721058357.0802362,3880,72.0
1721058369.9839573,3890,54.0
1721058393.2673533,3910,32.0
1721058404.4181385,3920,44.0
1721058417.3783188,3930,43.0
1721058429.0152342,3940,45.0
1721058489.8523266,3990,45.0
1721058539.8122473,4030,58.0
1721058552.2896562,4040,30.0
1721058577.585058,4060,33.0
1721058589.2860675,4070,57.0
1721058613.7815022,4090,42.0
1721058701.161345,4160,43.0
1721058714.3819869,4170,49.0
1721058752.5692368,4200,53.0
1721058768.270641,4210,32.0
1721058784.832444,4220,22.0
1721058799.3653548,4230,36.0
1721058832.8487382,4250,32.0
1721058866.6070786,4270,44.0
1721058898.425642,4290,32.0
1721058930.5834165,4310,34.0
1721058963.7703304,4330,43.0
1721059011.745896,4360,26.0
1721059078.2185602,4400,27.0
1721059095.9933915,4410,25.0
1721059112.860673,4420,41.0
1721059129.8141787,4430,30.0
1721059163.047244,4450,10.0
1721059179.9095254,4460,12.0
1721059234.0332105,4490,13.0
1721059251.3212209,4500,9.0
1721059283.8186002,4520,18.0
1721059334.8763072,4550,23.0
1721059388.9000845,4580,16.0
1721059406.904941,4590,17.0
1721059424.226353,4600,10.0
1721059442.6883297,4610,15.0
1721059460.4830976,4620,21.0
1721059493.9502692,4640,22.0
1721059512.460302,4650,20.0
1721059529.411296,4660,12.0
1721059545.5546331,4670,8.0
1721059561.1600647,4680,7.0
1721059579.137348,4690,18.0
1721059595.5588973,4700,8.0
1721059628.9796257,4720,23.0
1721059663.3181145,4740,18.0
1721059679.8611968,4750,14.0
1721059730.4761765,4780,33.0
1721059746.4602678,4790,18.0
1721059810.0202796,4830,32.0
1721059860.4489152,4860,19.0
1721059876.2634208,4870,27.0
1721059912.1479225,4890,26.0
1721059931.853726,4900,17.0
1721059963.961284,4920,15.0
1721059997.394344,4940,16.0
1721060048.981913,4970,15.0
1721060065.770355,4980,19.0
1721060162.6332052,5040,14.0
1721060212.9057686,5070,22.0
1721060228.9093142,5080,12.0
1721060246.479048,5090,25.0
1721060278.72096,5110,18.0
1721060294.52075,5120,16.0
1721060310.7815082,5130,9.0
1721060341.4032755,5150,7.0
1721060356.558153,5160,10.0
1721060373.9634469,5170,13.0
1721060389.253032,5180,5.0
1721060404.4519742,5190,20.0
1721060419.9427073,5200,18.0
1721060437.1763673,5210,25.0
1721060508.571142,5250,16.0
1721060528.1337686,5260,10.0
1721060629.451169,5320,8.0
1721060667.536976,5340,8.0
1721060685.872264,5350,17.0
1721060704.7131524,5360,25.0
1721060725.1270635,5370,19.0
1721060742.5778632,5380,24.0
1721060759.0425282,5390,28.0
1721060775.4852674,5400,31.0
1721060793.5066144,5410,23.0
1721060810.6243188,5420,26.0
1721060827.3891385,5430,16.0
1721060844.205051,5440,24.0
1721060862.3269815,5450,14.0
1721060897.54537,5470,0.0
1721060914.370503,5480,3.0
1721060932.753258,5490,5.0
1721060948.7581532,5500,7.0
1721060981.5267422,5520,7.0
1721060999.4893296,5530,3.0
1721061016.9129713,5540,18.0
1721061049.4978669,5560,14.0
1721061085.7438564,5580,32.0
1721061119.7551937,5600,22.0
1721061138.6167867,5610,17.0
1721061188.8158848,5640,11.0
1721061208.211619,5650,12.0
1721061224.6047916,5660,4.0
1721061258.1053698,5680,6.0
1721061276.381183,5690,14.0
1721061299.1630063,5700,7.0
1721061332.6768107,5720,38.0
1721061367.2855718,5740,38.0
1721061383.5674987,5750,26.0
1721061418.0707405,5770,34.0
1721061434.1294506,5780,58.0
1721061450.3927062,5790,49.0
1721061466.5566063,5800,50.0
1721061484.7289884,5810,49.0
1721061501.524167,5820,49.0
1721061518.1325722,5830,39.0
1721061535.1302202,5840,40.0
1721061555.0435529,5850,39.0
1721061587.7625067,5870,45.0
1721061604.4737146,5880,39.0
1721061622.3776767,5890,29.0
1721061674.0549128,5920,45.0
1721061692.7690818,5930,43.0
1721061709.9066055,5940,38.0
1721061743.939788,5960,28.0
1721061762.8717358,5970,30.0
1721061779.9636965,5980,31.0
1721061798.2389834,5990,36.0
1721061834.913337,6010,11.0
1721061870.297794,6030,22.0
1721061887.9765575,6040,40.0
1721061907.5783982,6050,35.0
1721061943.6612847,6070,37.0
1721061977.3708174,6090,22.0
1721062006.05568,6110,42.0
1721062020.366217,6120,44.0
1721062035.872755,6130,43.0
1721062075.1464207,6160,46.0
1721062128.9177237,6200,43.0
1721062142.9946496,6210,58.0
1721062155.8963444,6220,46.0
1721062168.6415634,6230,49.0
1721062181.7332103,6240,37.0
1721062209.7885473,6260,38.0
1721062263.47184,6300,57.0
1721062276.3549798,6310,49.0
1721062303.3691485,6330,36.0
1721062330.664625,6350,18.0
