Wall time,Step,Value
1721052521.0433085,40,24.0
1721052547.6287262,60,11.0
1721052559.581016,70,6.0
1721052585.370089,90,6.0
1721052610.4094274,110,14.0
1721052623.4679482,120,10.0
1721052637.8170002,130,8.0
1721052650.832772,140,10.0
1721052663.6668298,150,4.0
1721052676.3771336,160,9.0
1721052690.8441815,170,18.0
1721052703.4739106,180,13.0
1721052717.8114855,190,20.0
1721052732.6204886,200,16.0
1721052748.9587076,210,28.0
1721052778.527243,230,12.0
1721052809.5083668,250,10.0
1721052825.0740583,260,8.0
1721052909.480572,310,7.0
1721052924.4509244,320,8.0
1721052940.5377476,330,2.0
1721052956.278613,340,8.0
1721052971.8128228,350,7.0
1721053002.5167155,370,10.0
1721053046.846863,400,13.0
1721053062.124077,410,17.0
1721053090.0933957,430,12.0
1721053103.8178582,440,27.0
1721053118.939575,450,39.0
1721053132.6669846,460,41.0
1721053160.2207084,480,28.0
1721053189.5822327,500,23.0
1721053203.5193777,510,34.0
1721053246.812293,540,25.0
1721053260.492631,550,12.0
1721053274.3226562,560,4.0
1721053289.463559,570,11.0
1721053303.6972566,580,3.0
1721053350.0386424,610,10.0
1721053365.1471608,620,11.0
1721053394.964522,640,25.0
1721053425.1342363,660,6.0
1721053439.9477277,670,9.0
1721053454.459121,680,0.0
1721053470.5627482,690,0.0
1721053484.8505063,700,2.0
1721053513.366011,720,6.0
1721053529.1003048,730,9.0
1721053543.1676157,740,0.0
1721053557.0096774,750,9.0
1721053586.827066,770,9.0
1721053615.2305183,790,10.0
1721053628.742252,800,7.0
1721053658.9112809,820,20.0
1721053703.5443573,850,12.0
1721053717.9206538,860,7.0
1721053732.2312148,870,0.0
1721053746.9468286,880,0.0
1721053763.8585825,890,5.0
1721053777.913319,900,9.0
1721053806.1031058,920,20.0
1721053851.6713653,950,16.0
1721053924.279801,1000,9.0
1721053969.016696,1030,1.0
1721053998.2400837,1050,0.0
1721054013.0923848,1060,0.0
1721054027.577819,1070,13.0
1721054134.2617571,1140,2.0
1721054182.379851,1170,0.0
1721054213.1396253,1190,1.0
1721054228.124131,1200,6.0
1721054243.8860188,1210,35.0
1721054304.280149,1250,15.0
1721054318.4873843,1260,6.0
1721054332.4750187,1270,9.0
1721054377.036405,1300,6.0
1721054391.2464862,1310,2.0
1721054436.1791942,1340,13.0
1721054497.3903327,1380,33.0
1721054526.830575,1400,18.0
1721054558.066725,1420,11.0
1721054573.3445168,1430,6.0
1721054588.20816,1440,11.0
1721054605.5648172,1450,13.0
1721054621.251943,1460,7.0
1721054636.7474043,1470,5.0
1721054668.2686236,1490,40.0
1721054695.4874182,1510,22.0
1721054739.3445709,1540,20.0
1721054753.94151,1550,1.0
1721054769.0600855,1560,5.0
1721054800.8884852,1580,2.0
1721054815.0590515,1590,1.0
1721054829.1887028,1600,4.0
1721054860.0301838,1620,7.0
1721054873.996356,1630,7.0
1721054903.219494,1650,22.0
1721054917.153385,1660,14.0
1721054946.8708668,1680,15.0
1721054963.1374357,1690,18.0
1721054977.10978,1700,1.0
1721055006.2973204,1720,0.0
1721055063.3444986,1760,5.0
1721055078.5590272,1770,2.0
1721055092.8413854,1780,13.0
1721055108.381794,1790,8.0
1721055137.8981135,1810,7.0
1721055151.7357073,1820,6.0
1721055181.2916508,1840,4.0
1721055211.8651752,1860,5.0
1721055226.2402253,1870,10.0
1721055240.910287,1880,7.0
1721055258.5876665,1890,1.0
1721055288.0210648,1910,1.0
1721055302.8136446,1920,0.0
1721055419.9634583,1990,3.0
1721055485.2199051,2030,1.0
1721055547.7687893,2070,2.0
1721055562.0616353,2080,3.0
1721055578.8195431,2090,5.0
1721055637.6344638,2130,2.0
1721055652.936326,2140,4.0
1721055667.726092,2150,9.0
1721055683.3003051,2160,1.0
1721055728.55751,2190,3.0
1721055743.6217933,2200,6.0
1721055775.0900216,2220,24.0
1721055789.2707782,2230,30.0
1721055804.1304572,2240,26.0
1721055836.5400538,2260,31.0
1721055852.0141733,2270,24.0
1721055866.6601334,2280,26.0
1721055896.7006433,2300,9.0
1721055910.2586982,2310,3.0
1721055923.8425658,2320,6.0
1721055938.837376,2330,0.0
1721055951.798632,2340,3.0
1721055964.479915,2350,1.0
1721056004.070928,2380,0.0
1721056016.9766731,2390,2.0
1721056043.3649294,2410,3.0
1721056096.1753433,2450,20.0
1721056109.3352633,2460,12.0
1721056134.838259,2480,0.0
1721056149.8030102,2490,11.0
1721056163.2999475,2500,10.0
1721056176.813574,2510,13.0
1721056190.3886468,2520,4.0
1721056244.59295,2560,19.0
1721056286.4186587,2590,6.0
1721056299.770735,2600,7.0
1721056314.464965,2610,0.0
1721056327.692584,2620,0.0
1721056353.6808968,2640,8.0
1721056407.316318,2680,0.0
1721056434.9110477,2700,16.0
