Wall time,Step,Value
1721052521.0457351,40,34.0
1721052547.631919,60,27.0
1721052559.5829473,70,10.0
1721052585.3731704,90,11.0
1721052610.412317,110,5.0
1721052623.4703507,120,30.0
1721052637.818981,130,42.0
1721052650.8357184,140,44.0
1721052663.6690893,150,53.0
1721052676.3800275,160,53.0
1721052690.847186,170,61.0
1721052703.4769862,180,69.0
1721052717.814114,190,54.0
1721052732.622646,200,37.0
1721052748.9612265,210,43.0
1721052778.5299106,230,20.0
1721052809.5114422,250,42.0
1721052825.0777743,260,37.0
1721052909.4833128,310,80.0
1721052924.4532304,320,46.0
1721052940.5410328,330,73.0
1721052956.2806773,340,61.0
1721052971.8154652,350,59.0
1721053002.519121,370,60.0
1721053046.849545,400,55.0
1721053062.127091,410,58.0
1721053090.09593,430,111.0
1721053103.8204107,440,71.0
1721053118.9426613,450,79.0
1721053132.66911,460,71.0
1721053160.222452,480,59.0
1721053189.584699,500,46.0
1721053203.5224435,510,25.0
1721053246.8153777,540,43.0
1721053260.4954362,550,56.0
1721053274.325726,560,42.0
1721053289.467897,570,28.0
1721053303.700297,580,42.0
1721053350.0411358,610,67.0
1721053365.1498466,620,50.0
1721053394.9664848,640,41.0
1721053425.1374154,660,51.0
1721053439.9515157,670,34.0
1721053454.4618738,680,40.0
1721053470.565255,690,40.0
1721053484.8537192,700,26.0
1721053513.368512,720,27.0
1721053529.1031158,730,29.0
1721053543.169603,740,9.0
1721053557.01258,750,31.0
1721053586.8293989,770,28.0
1721053615.2333188,790,42.0
1721053628.7451007,800,53.0
1721053658.9134755,820,31.0
1721053703.5470145,850,33.0
1721053717.9231083,860,28.0
1721053732.2329285,870,33.0
1721053746.9504583,880,37.0
1721053763.8628578,890,43.0
1721053777.9160323,900,37.0
1721053806.1064465,920,30.0
1721053851.6743588,950,27.0
1721053924.2828104,1000,26.0
1721053969.019938,1030,39.0
1721053998.2434037,1050,33.0
1721054013.095966,1060,51.0
1721054027.581212,1070,31.0
1721054134.2657511,1140,89.0
1721054182.3832052,1170,94.0
1721054213.1425617,1190,99.0
1721054228.127573,1200,105.0
1721054243.888352,1210,84.0
1721054304.2828102,1250,63.0
1721054318.4903922,1260,69.0
1721054332.4770262,1270,70.0
1721054377.039351,1300,109.0
1721054391.2504923,1310,97.0
1721054436.181781,1340,110.0
1721054497.3931465,1380,72.0
1721054526.836851,1400,90.0
1721054558.0696993,1420,90.0
1721054573.3472128,1430,104.0
1721054588.2111142,1440,85.0
1721054605.5674255,1450,127.0
1721054621.2556677,1460,102.0
1721054636.7506974,1470,106.0
1721054668.2715006,1490,82.0
1721054695.4900675,1510,45.0
1721054739.3481407,1540,28.0
1721054753.943562,1550,39.0
1721054769.0628078,1560,45.0
1721054800.8912528,1580,55.0
1721054815.0623856,1590,63.0
1721054829.1910398,1600,69.0
1721054860.0329754,1620,61.0
1721054873.9997122,1630,91.0
1721054903.2242,1650,58.0
1721054917.15774,1660,50.0
1721054946.8741913,1680,47.0
1721054963.1402297,1690,52.0
1721054977.1121678,1700,67.0
1721055006.2999918,1720,83.0
1721055063.347026,1760,66.0
1721055078.5621798,1770,86.0
1721055092.844311,1780,71.0
1721055108.3848212,1790,68.0
1721055137.9004512,1810,60.0
1721055151.7383473,1820,37.0
1721055181.294177,1840,33.0
1721055211.8699875,1860,17.0
1721055226.2433898,1870,31.0
1721055240.9134226,1880,38.0
1721055258.5897777,1890,44.0
1721055288.025756,1910,35.0
1721055302.816703,1920,57.0
1721055419.967066,1990,38.0
1721055485.2227712,2030,47.0
1721055547.7724645,2070,51.0
1721055562.0646358,2080,22.0
1721055578.8278215,2090,28.0
1721055637.6372037,2130,20.0
1721055652.9401352,2140,28.0
1721055667.728554,2150,18.0
1721055683.3031378,2160,17.0
1721055728.56062,2190,29.0
1721055743.625009,2200,58.0
1721055775.0920808,2220,30.0
1721055789.2745745,2230,46.0
1721055804.1326094,2240,41.0
1721055836.5428264,2260,26.0
1721055852.0186045,2270,23.0
1721055866.6630385,2280,38.0
1721055896.7031183,2300,37.0
1721055910.261592,2310,46.0
1721055923.8456173,2320,50.0
1721055938.8402686,2330,35.0
1721055951.8007984,2340,32.0
1721055964.4825504,2350,23.0
1721056004.0731215,2380,25.0
1721056016.9799242,2390,25.0
1721056043.3717363,2410,19.0
1721056096.180268,2450,16.0
1721056109.338173,2460,24.0
1721056134.8403854,2480,28.0
1721056149.8053558,2490,22.0
1721056163.302828,2500,20.0
1721056176.816644,2510,22.0
1721056190.3911405,2520,37.0
1721056244.5955784,2560,6.0
1721056286.4206705,2590,16.0
1721056299.773281,2600,43.0
1721056314.4693854,2610,25.0
1721056327.694685,2620,25.0
1721056353.6838148,2640,29.0
1721056407.3188715,2680,36.0
1721056434.913599,2700,29.0
1721056460.4707334,2720,17.0
1721056473.4747732,2730,31.0
1721056486.9057052,2740,17.0
1721056500.8722568,2750,12.0
1721056514.358159,2760,20.0
1721056543.5515325,2780,20.0
1721056557.118358,2790,31.0
1721056585.8742666,2810,27.0
1721056612.7789998,2830,44.0
1721056640.3164053,2850,60.0
1721056716.604318,2900,43.0
1721056743.301177,2920,34.0
1721056757.6077838,2930,19.0
1721056794.219165,2960,41.0
1721056810.11018,2970,36.0
1721056824.3054457,2980,46.0
1721056836.3414173,2990,47.0
1721056848.8349807,3000,43.0
1721056862.6342628,3010,50.0
1721056874.511954,3020,58.0
1721056887.227698,3030,46.0
1721056899.788391,3040,44.0
1721056952.4213438,3080,21.0
1721056966.0005586,3090,31.0
1721056991.6129754,3110,32.0
1721057031.5389595,3140,21.0
1721057081.0675852,3180,22.0
1721057093.4781766,3190,17.0
1721057105.5452929,3200,21.0
1721057119.0666952,3210,18.0
1721057143.2710233,3230,25.0
1721057166.6773744,3250,23.0
1721057177.8662736,3260,6.0
1721057189.1172404,3270,7.0
1721057200.4223387,3280,16.0
1721057236.3999498,3310,12.0
1721057248.0506434,3320,25.0
1721057272.3401527,3340,24.0
1721057318.87544,3380,56.0
1721057341.7184925,3400,25.0
1721057365.9952831,3420,18.0
1721057377.43288,3430,7.0
1721057389.5027587,3440,17.0
1721057401.9850032,3450,23.0
1721057413.7205312,3460,44.0
1721057436.3612456,3480,28.0
1721057449.320849,3490,29.0
1721057483.6646953,3520,20.0
1721057508.440972,3540,15.0
1721057520.372002,3550,34.0
1721057544.9691265,3570,28.0
1721057568.5874858,3590,40.0
1721057579.8759298,3600,29.0
1721057592.681447,3610,29.0
1721057616.9306314,3630,43.0
1721057628.7053692,3640,36.0
1721057641.290651,3650,38.0
1721057652.4053442,3660,41.0
1721057674.4639688,3680,26.0
1721057687.152587,3690,11.0
1721057709.6381135,3710,7.0
1721057720.957751,3720,23.0
1721057744.885935,3740,18.0
1721057768.581117,3760,22.0
1721057781.08875,3770,11.0
1721057792.7536535,3780,7.0
1721057805.3340316,3790,0.0
1721057817.5510716,3800,5.0
