Wall time,Step,Value
1721052573.2303174,40,0.4517916142940521
1721052598.4710848,60,0.4416050910949707
1721052610.2569506,70,0.4134514927864074
1721052638.4316852,90,0.44550621509552
1721052664.3958435,110,0.4134471118450165
1721052676.954792,120,0.4717037081718445
1721052690.9988954,130,0.4243316650390625
1721052704.307413,140,0.4182628691196441
1721052719.1840358,150,0.4795075953006744
1721052734.2283497,160,0.4266378879547119
1721052750.6771145,170,0.4370079338550567
1721052765.5104816,180,0.426398366689682
1721052780.2144644,190,0.4406885504722595
1721052795.267233,200,0.4346863329410553
1721052811.813522,210,0.4396729171276092
1721052841.7569013,230,0.4367443323135376
1721052872.870238,250,0.440096765756607
1721052887.9148643,260,0.4418483674526214
1721052966.4029453,310,0.3953977823257446
1721052981.4027822,320,0.4519093632698059
1721052998.7972407,330,0.441648781299591
1721053013.802481,340,0.4296212494373321
1721053028.577649,350,0.4490114450454712
1721053059.040198,370,0.420398861169815
1721053101.1681042,400,0.4484415352344513
1721053117.1877384,410,0.4376744925975799
1721053145.3161488,430,0.429315835237503
1721053159.8516335,440,0.4269485175609588
1721053176.0873182,450,0.4277563095092773
1721053190.3338008,460,0.4024189412593841
1721053219.2648742,480,0.4605174362659454
1721053249.1236155,500,0.4299285113811493
1721053262.901494,510,0.4210500121116638
1721053306.3085482,540,0.434913158416748
1721053321.0836148,550,0.4372903704643249
1721053336.1542342,560,0.4377892315387726
1721053352.911356,570,0.4386545717716217
1721053368.10965,580,0.4153926968574524
1721053413.1703615,610,0.4169085025787353
1721053427.5797868,620,0.4311961829662323
1721053455.828092,640,0.4326484501361847
1721053485.7139952,660,0.4308402836322784
1721053501.773389,670,0.4335748255252838
1721053515.993735,680,0.4382435977458954
1721053531.59593,690,0.4399525225162506
1721053545.3686364,700,0.4469209015369415
1721053574.6071875,720,0.4427210390567779
1721053591.240139,730,0.4098599851131439
1721053605.8838887,740,0.4074971973896026
1721053619.8257847,750,0.4336340427398681
1721053649.2464814,770,0.4583678543567657
1721053679.446937,790,0.4623065292835235
1721053694.3534615,800,0.422592282295227
1721053725.5871334,820,0.4130230844020843
1721053771.9031684,850,0.4590361416339874
1721053788.0426178,860,0.4670085608959198
1721053802.8154836,870,0.4527219235897064
1721053817.5611918,880,0.4281417727470398
1721053834.0955107,890,0.4069719016551971
1721053852.071622,900,0.3891547620296478
1721053888.6527576,920,0.4086801707744598
1721053946.5827804,950,0.39194256067276
1721054039.015685,1000,0.438950777053833
1721054096.5025125,1030,0.4513903856277466
1721054134.9364796,1050,0.4372097849845886
1721054150.6721497,1060,0.4070734977722168
1721054166.4350674,1070,0.4653188288211822
1721054290.539186,1140,0.4466438889503479
1721054346.2232122,1170,0.4456115663051605
1721054381.564642,1190,0.4283193051815033
1721054399.0833557,1200,0.4325934648513794
1721054418.9141374,1210,0.4172237515449524
1721054488.0930064,1250,0.4002738893032074
1721054506.9196222,1260,0.4331509470939636
1721054523.429319,1270,0.4486166536808014
1721054572.548713,1300,0.4231345057487488
