Wall time,Step,Value
1721052493.149575,40,31.189889907836918
1721052513.9530404,60,39.96263122558594
1721052524.0781546,70,53.803829193115234
1721052549.4645667,90,41.31438827514648
1721052572.8549972,110,36.97749710083008
1721052584.4803035,120,35.81779098510742
1721052596.8292449,130,53.11460494995117
1721052607.847937,140,55.10261535644531
1721052619.4393406,150,25.756162643432617
1721052632.0902388,160,56.60026550292969
1721052645.3067002,170,37.5596923828125
1721052657.537295,180,57.53374099731445
1721052669.8624728,190,21.94288444519043
1721052681.886105,200,42.83804702758789
1721052695.4484425,210,40.96056365966797
1721052722.9845824,230,5.980883598327637
1721052752.3937385,250,31.67811584472656
1721052766.9373744,260,44.42089080810547
1721052838.1811128,310,32.39470291137695
1721052851.828312,320,9.706453323364258
1721052866.9604695,330,4.54277229309082
1721052880.943572,340,29.73221969604492
1721052895.7738504,350,1.390082836151123
1721052925.369529,370,18.61290168762207
1721052969.7588189,400,3.9799325466156006
1721052984.9542727,410,23.87214469909668
1721053013.4058344,430,27.05569267272949
1721053026.8979342,440,48.45374298095703
1721053042.1521945,450,38.43131256103516
1721053055.6521912,460,34.36659622192383
1721053082.5908318,480,49.62098693847656
1721053109.937617,500,11.143694877624512
1721053123.3654926,510,33.21706008911133
1721053164.226148,540,42.12606048583984
1721053177.5648851,550,62.879051208496094
1721053190.8707707,560,59.869178771972656
1721053205.3669984,570,56.00448226928711
1721053218.7718809,580,62.51753234863281
1721053260.1800888,610,24.5419921875
1721053273.089713,620,48.60715866088867
1721053298.3223865,640,62.44685363769531
1721053326.4750268,660,35.03469467163086
1721053340.8084204,670,44.29761505126953
1721053354.161677,680,63.579715728759766
1721053369.1242378,690,64.18867492675781
1721053382.4900818,700,40.00495147705078
1721053409.5751498,720,25.978796005249023
1721053423.6062572,730,30.15673446655273
1721053436.6004665,740,41.991058349609375
1721053449.4083157,750,16.47529411315918
1721053476.235572,770,37.72887802124024
1721053501.8985918,790,29.75239562988281
1721053514.7608836,800,28.98868751525879
1721053541.8497307,820,54.15353775024414
1721053582.3053708,850,43.28718185424805
1721053595.4779568,860,36.47480392456055
1721053608.4346466,870,25.972375869750977
1721053620.652282,880,48.14495468139648
1721053634.100768,890,61.48492431640625
1721053646.799335,900,66.0387954711914
1721053673.0097203,920,56.20887756347656
1721053713.3970606,950,53.22406768798828
1721053779.9115248,1000,41.774192810058594
1721053821.118378,1030,27.11100959777832
1721053848.3322723,1050,31.4129581451416
1721053860.9689782,1060,39.81579208374024
1721053873.8869703,1070,38.30930709838867
1721053967.5355544,1140,46.854740142822266
1721054008.1095057,1170,34.53839492797852
1721054034.3389795,1190,50.26421356201172
1721054047.4904563,1200,35.08026123046875
1721054061.6107233,1210,8.44188117980957
1721054113.368157,1250,5.743337154388428
1721054126.452947,1260,21.12687492370605
1721054140.0075293,1270,8.47838020324707
1721054183.5802302,1300,-1.2042484283447266
1721054198.306862,1310,6.941842555999756
1721054238.4898443,1340,-9.10459804534912
1721054290.5366354,1380,8.990168571472168
1721054315.3641434,1400,9.750348091125488
1721054340.649048,1420,-5.4579057693481445
1721054353.2420886,1430,-10.050741195678713
1721054366.4036858,1440,6.0129923820495605
1721054379.779927,1450,12.513336181640623
1721054392.2937503,1460,19.459014892578125
1721054404.6254687,1470,6.572634220123291
1721054431.020648,1490,8.963865280151367
1721054456.8729274,1510,3.796183824539185
1721054497.4284742,1540,8.529446601867676
1721054510.14585,1550,13.11781406402588
1721054523.34686,1560,10.18456745147705
1721054550.573921,1580,10.165512084960938
1721054563.779011,1590,7.95905876159668
1721054576.7316515,1600,3.2474615573883057
1721054605.2564638,1620,15.175800323486328
1721054618.886258,1630,15.35316562652588
1721054645.9226732,1650,13.930155754089355
1721054658.9086654,1660,9.14710807800293
1721054683.8536596,1680,26.034992218017575
1721054697.1335042,1690,-1.1286869049072266
1721054709.9347596,1700,-1.9498846530914309
1721054735.7369971,1720,17.23259735107422
1721054789.4731646,1760,9.69290828704834
1721054803.6151185,1770,16.14982032775879
1721054816.1815083,1780,6.242034435272217
1721054829.5141149,1790,26.816200256347656
1721054860.897947,1810,20.313743591308597
1721054876.494966,1820,24.022262573242188
1721054907.552781,1840,13.459694862365724
1721054938.7616584,1860,17.984270095825195
1721054952.7605944,1870,5.31978178024292
1721054968.1409411,1880,13.879631996154783
1721054984.2122004,1890,3.5248725414276123
1721055014.4556365,1910,13.492831230163574
1721055029.064863,1920,0.989819884300232
1721055141.0954628,1990,12.310990333557127
1721055202.8281405,2030,20.26416015625
1721055263.599381,2070,-7.758902072906494
1721055278.9260314,2080,12.199908256530762
1721055296.5274794,2090,1.773674249649048
1721055354.6318705,2130,16.90534782409668
1721055369.3894093,2140,4.344375133514404
1721055383.372684,2150,1.0309849977493286
1721055397.497573,2160,-9.217638969421388
1721055441.2977183,2190,5.149022579193115
1721055456.7886653,2200,17.87832260131836
1721055488.6603775,2220,13.123808860778809
1721055503.3235474,2230,14.952873229980469
1721055518.4853015,2240,10.72951889038086
1721055551.503896,2260,21.929340362548828
1721055567.518063,2270,20.329753875732425
1721055582.9054077,2280,14.435401916503906
1721055615.2416832,2300,2.21565318107605
1721055630.8262155,2310,4.676864147186279
1721055646.2903216,2320,19.8905086517334
1721055664.9085732,2330,9.80823802947998
1721055680.6306071,2340,-5.7523298263549805
1721055696.242617,2350,10.327004432678224
1721055744.7164392,2380,4.6778974533081055
1721055759.898419,2390,11.599786758422852
1721055792.6028087,2410,4.307035446166992
1721055852.1720543,2450,15.654080390930176
1721055867.820454,2460,20.190135955810547
1721055898.2090063,2480,20.51110076904297
1721055915.5429268,2490,13.185850143432615
1721055930.4113097,2500,22.015342712402344
1721055945.6973855,2510,6.151184558868408
1721055961.1577034,2520,20.671667098999023
1721056020.5183342,2560,24.41995048522949
1721056064.3222458,2590,17.941972732543945
1721056078.264933,2600,-0.5506823658943176
1721056093.8969817,2610,10.929293632507324
1721056107.8852184,2620,12.39233684539795
1721056136.349508,2640,4.912911415100098
1721056192.416217,2680,21.94130516052246
1721056222.328495,2700,5.561378002166748
1721056251.3743322,2720,13.045454978942873
1721056267.017658,2730,12.161349296569824
1721056281.3293402,2740,2.0036537647247314
1721056296.3111992,2750,11.333078384399414
1721056309.651582,2760,14.730612754821776
1721056337.842335,2780,15.400662422180176
1721056351.243977,2790,12.403127670288086
1721056381.2887228,2810,12.44979190826416
1721056409.7396293,2830,15.638960838317873
1721056442.2012386,2850,10.706750869750977
1721056513.0195267,2900,9.032812118530272
1721056539.4388285,2920,2.3411402702331543
1721056553.1906724,2930,22.13866424560547
1721056591.5794806,2960,15.223817825317385
1721056604.9238706,2970,7.407191276550293
1721056617.706956,2980,18.624483108520508
1721056630.0834744,2990,5.3305745124816895
1721056642.5754535,3000,3.731252670288086
1721056657.3557668,3010,9.382646560668944
1721056673.9021573,3020,-6.197129249572754
1721056686.8894856,3030,-3.1563210487365723
1721056699.8763068,3040,7.058899879455566
1721056751.13595,3080,-8.10842227935791
1721056763.696664,3090,4.479743957519531
1721056786.6511972,3110,-2.892685651779175
1721056821.6710398,3140,2.3513083457946777
1721056869.9618192,3180,-13.92745590209961
1721056882.294488,3190,-9.700421333312988
1721056895.0053456,3200,8.264541625976562
1721056908.6136825,3210,2.508230447769165
1721056933.327266,3230,9.976311683654783
1721056958.201242,3250,-2.0247726440429688
1721056971.130629,3260,-5.01033878326416
1721056983.436115,3270,10.294354438781738
1721056995.6274102,3280,-5.212997913360596
1721057031.4741917,3310,18.71619415283203
1721057042.80273,3320,13.771360397338867
1721057066.4112108,3340,16.513141632080078
1721057113.5119176,3380,5.600117206573486
1721057135.900244,3400,5.716967105865479
1721057158.2586658,3420,9.011344909667969
1721057168.896489,3430,12.402682304382324
1721057179.2458076,3440,3.6145541667938232
1721057190.2689114,3450,20.986684799194336
1721057200.818789,3460,28.65172004699707
1721057222.2617707,3480,22.17327308654785
1721057234.287405,3490,7.965001583099365
1721057267.4366198,3520,1.5270249843597412
1721057289.6143851,3540,-2.194312810897827
1721057300.3309534,3550,17.677196502685547
1721057322.6610534,3570,8.214673042297363
1721057344.762281,3590,13.413930892944336
1721057355.4711657,3600,11.091242790222168
1721057367.3885863,3610,21.68891906738281
1721057388.8616,3630,6.615409851074219
1721057399.4162989,3640,2.825632333755493
1721057411.0764325,3650,9.048919677734377
1721057421.6756704,3660,6.923257827758789
1721057442.5841358,3680,6.41610050201416
1721057454.6102395,3690,9.24608325958252
1721057476.150335,3710,6.233948230743408
1721057486.8273652,3720,6.872095584869385
1721057509.6277063,3740,-5.508596897125244
1721057532.5880203,3760,-1.6973562240600586
1721057544.6774805,3770,0.3840955197811126
1721057555.7513118,3780,4.996673583984375
1721057567.146667,3790,3.3460612297058105
1721057577.8987527,3800,-5.44158935546875
1721057600.6306214,3820,-7.623337268829346
1721057611.648955,3830,-11.575242042541504
1721057646.6229188,3860,-13.19303035736084
1721057657.5781386,3870,-16.546232223510742
1721057668.0478864,3880,-1.277997612953186
1721057679.988146,3890,-3.745701789855957
1721057701.6996317,3910,-1.956616997718811
1721057712.4079654,3920,10.41180419921875
1721057724.1055925,3930,-10.46181297302246
1721057734.6839566,3940,1.5717188119888306
1721057790.89837,3990,-18.308786392211918
1721057836.5910444,4030,-6.773162364959717
1721057847.2080162,4040,-2.222828149795532
1721057869.826403,4060,7.293990612030029
1721057881.61654,4070,-5.173758506774902
1721057904.074213,4090,11.18823528289795
1721057980.8293293,4160,0.745944619178772
1721057992.5597956,4170,5.318097114562988
1721058025.008011,4200,-5.885026931762695
1721058036.409634,4210,4.157297611236572
1721058047.3134878,4220,4.85434103012085
1721058058.3707752,4230,5.69210147857666
1721058082.0452287,4250,8.523965835571289
1721058104.5195022,4270,18.75292587280273
1721058128.046804,4290,9.577216148376465
1721058150.276762,4310,-7.963304042816162
1721058173.4942698,4330,2.7186763286590576
1721058206.113188,4360,12.467389106750488
1721058249.648232,4400,6.585999965667725
1721058260.7906008,4410,17.848817825317383
1721058273.3113897,4420,-0.6243094205856323
1721058284.0414915,4430,11.162363052368164
1721058306.201333,4450,8.408658027648926
1721058317.1490786,4460,4.946078300476074
1721058350.2028697,4490,12.040587425231934
1721058361.0950792,4500,-11.092010498046877
1721058383.9783263,4520,4.266870021820068
1721058418.3989637,4550,4.951060771942139
1721058452.597293,4580,-9.01162338256836
1721058463.9028096,4590,-7.265051364898682
1721058475.148451,4600,6.410771369934082
1721058487.257809,4610,-0.34827321767807
1721058498.2175934,4620,-9.44947624206543
1721058519.8108711,4640,-19.175079345703125
1721058531.7281442,4650,-8.451860427856445
1721058542.9663885,4660,3.4385194778442383
1721058554.2538338,4670,-4.3795342445373535
1721058565.011159,4680,-17.597585678100586
1721058576.972546,4690,-2.7463436126708984
1721058587.8974974,4700,7.866901874542236
1721058609.4362864,4720,4.440495014190674
1721058631.5524724,4740,0.0371405221521854
1721058642.6015527,4750,-7.876899242401123
1721058675.7587483,4780,0.4268936812877655
1721058686.7387266,4790,-0.0631202906370163
1721058732.6664066,4830,-18.18149948120117
1721058775.742911,4860,8.63100814819336
1721058789.3690014,4870,1.8304232358932493
1721058815.7159922,4890,-11.729031562805176
1721058830.4759393,4900,1.3213099241256714
1721058860.787717,4920,8.38971996307373
1721058893.5668192,4940,-6.186570167541504
1721058939.5334227,4970,13.557329177856444
1721058954.984997,4980,-4.4961934089660645
1721059042.3546226,5040,2.0950357913970947
1721059087.2684984,5070,8.511699676513672
1721059102.38957,5080,-2.449009418487549
1721059117.927478,5090,1.3452894687652588
1721059146.9815826,5110,4.524435520172119
1721059164.884376,5120,12.447049140930176
1721059180.7152112,5130,4.031139850616455
1721059212.828045,5150,-10.52170181274414
1721059227.8448255,5160,-2.5031578540802
1721059244.30764,5170,2.225163459777832
1721059259.345171,5180,-16.80352210998535
1721059273.65531,5190,-4.663797378540039
1721059287.9649014,5200,1.1942782402038574
1721059304.5650065,5210,16.311006546020508
1721059364.8693194,5250,5.927535533905029
1721059379.659196,5260,-5.979995250701904
1721059469.979232,5320,6.880712032318115
1721059500.228887,5340,6.790282249450684
1721059514.87526,5350,-1.1808719635009766
1721059529.7150407,5360,15.032139778137209
1721059545.03971,5370,-6.625916481018066
1721059558.4820352,5380,1.059980869293213
1721059572.667826,5390,-13.344850540161133
1721059587.7506394,5400,-6.3806352615356445
1721059603.2434294,5410,1.3627010583877563
1721059617.8082826,5420,-8.88994312286377
1721059631.7926989,5430,1.6857640743255615
1721059645.6045947,5440,-8.361159324645996
1721059661.428517,5450,2.074694871902466
1721059690.957939,5470,-2.4158620834350586
1721059705.5053823,5480,-3.1189510822296143
1721059721.4360237,5490,-0.1553469151258468
1721059735.7404585,5500,1.163348913192749
1721059764.1919963,5520,0.4688322246074676
1721059779.3289056,5530,2.48018479347229
1721059793.0623925,5540,9.105710983276367
1721059820.4632003,5560,12.564069747924805
1721059851.6005204,5580,2.646501064300537
1721059879.433936,5600,-9.405951499938965
1721059895.3520317,5610,10.30046272277832
1721059937.8530447,5640,3.4944536685943604
1721059952.9474697,5650,6.74173641204834
1721059966.8577642,5660,9.299180030822754
1721059995.40125,5680,19.15984916687012
1721060011.4156578,5690,8.593371391296387
1721060026.0631647,5700,20.86481666564941
1721060054.6010554,5720,0.7735502123832703
1721060084.1881182,5740,8.513833999633789
1721060098.4008822,5750,2.540999412536621
1721060129.015312,5770,-1.5374324321746826
1721060142.815664,5780,7.185808181762695
1721060156.3890593,5790,7.285451412200928
1721060170.204337,5800,13.731707572937012
