Wall time,Step,Value
1721052568.5618052,40,-35.19496154785156
1721052593.782801,60,-65.44149017333984
1721052607.244705,70,-29.925655364990234
1721052635.781243,90,-73.24583435058594
1721052667.242181,110,-41.91147994995117
1721052684.2827828,120,-45.75611114501953
1721052701.4934475,130,-66.3064956665039
1721052718.2777908,140,-48.59632110595703
1721052736.2309191,150,-57.750526428222656
1721052754.9250894,160,-29.59960174560547
1721052773.482201,170,-40.81577301025391
1721052791.5076816,180,-28.372426986694336
1721052809.306879,190,-1.869524955749512
1721052827.241382,200,-16.163894653320312
1721052845.8831625,210,-19.57110595703125
1721052885.5282855,230,-30.42882537841797
1721052919.402686,250,-8.050529479980469
1721052937.0852275,260,-22.901241302490234
1721053024.8664982,310,15.751493453979492
1721053040.9585078,320,-10.610727310180664
1721053057.0669324,330,-1.6648175716400146
1721053074.31442,340,-30.212661743164062
1721053091.4234564,350,-3.957119226455689
1721053126.2084708,370,-14.146798133850098
1721053179.7076588,400,4.021332263946533
1721053197.050885,410,21.79777717590332
1721053230.5707512,430,15.140292167663574
1721053247.8437607,440,-1.448312759399414
1721053265.264258,450,-3.044365644454956
1721053283.2555206,460,-5.204925060272217
1721053316.8390963,480,-4.404061317443848
1721053350.4657965,500,15.3303804397583
1721053366.2844813,510,20.52361488342285
1721053412.56101,540,24.276439666748047
1721053428.0596097,550,37.27667617797852
1721053444.809115,560,17.56178855895996
1721053460.8522358,570,15.45472240447998
1721053478.1765924,580,11.424476623535156
1721053529.8418157,610,24.536880493164062
1721053548.3310251,620,18.454376220703125
1721053581.4063196,640,16.63813018798828
1721053615.375977,660,1.371410250663757
1721053632.6688175,670,-4.005815029144287
1721053649.8284812,680,3.8395469188690186
1721053666.2081974,690,-10.588397979736328
1721053682.9477606,700,-0.197109505534172
1721053715.830938,720,11.621282577514648
1721053731.3880763,730,-8.22722339630127
1721053746.7601774,740,-23.485395431518555
1721053762.6603558,750,-15.44986057281494
1721053792.5816925,770,6.924249649047852
1721053824.806748,790,9.746317863464355
1721053837.7082686,800,-4.286276817321777
1721053863.6229608,820,9.310321807861328
1721053902.4345214,850,-3.137066602706909
1721053915.4346302,860,-18.54689598083496
1721053927.9064834,870,5.000329494476318
1721053940.8771205,880,-17.405773162841797
1721053953.3874826,890,-9.12391471862793
1721053966.2576191,900,11.87412166595459
1721053990.6224186,920,-8.349213600158691
1721054028.6765397,950,1.6446943283081057
1721054094.2020006,1000,-7.372482299804687
1721054133.063768,1030,-5.443930625915527
1721054160.7545345,1050,-11.516987800598145
1721054174.5435984,1060,-11.779019355773926
1721054188.704744,1070,-6.559120655059815
1721054284.1211555,1140,-5.788991928100586
1721054325.0868864,1170,-9.907264709472656
1721054354.5287397,1190,-21.454668045043945
1721054368.7076757,1200,-21.484243392944336
1721054382.2928412,1210,-19.577611923217773
1721054438.0887425,1250,4.740142345428467
1721054452.9972043,1260,0.48299640417099
1721054467.1823275,1270,-10.828054428100586
1721054509.2507627,1300,11.82225227355957
1721054523.3874867,1310,-11.28273105621338
1721054567.188155,1340,-2.5929207801818848
1721054626.8389182,1380,-18.43556404113769
1721054656.6240995,1400,-13.089266777038574
1721054686.7545748,1420,3.8566718101501465
1721054702.2283716,1430,-4.131474494934082
1721054716.455382,1440,-7.942579746246338
1721054730.7561567,1450,-15.00050449371338
1721054744.911646,1460,-24.95158195495605
1721054759.5912354,1470,-1.3785711526870728
1721054787.9496355,1490,3.4363317489624023
1721054814.9195514,1510,3.1674649715423584
1721054855.2652223,1540,3.144351959228516
1721054867.814031,1550,28.404861450195312
1721054880.8030455,1560,22.958208084106445
1721054905.8142023,1580,-0.9352282285690308
1721054918.4222252,1590,12.372440338134766
1721054931.743961,1600,-20.28223419189453
1721054960.0956905,1620,-5.728487491607666
1721054973.4606068,1630,-15.127214431762695
1721055001.0929296,1650,7.147809505462647
1721055015.2183068,1660,-7.801012516021728
1721055041.962896,1680,4.680216312408447
1721055055.2093463,1690,-2.880302906036377
1721055069.2035935,1700,-7.294452667236328
1721055098.37952,1720,18.82453155517578
1721055151.991807,1760,6.702751636505127
1721055165.257028,1770,26.44650077819824
1721055179.188135,1780,21.72735977172852
1721055192.78143,1790,17.62369728088379
1721055220.038629,1810,35.367916107177734
1721055233.2074258,1820,12.258745193481444
1721055260.3573682,1840,27.590478897094727
1721055287.1506028,1860,24.359840393066406
1721055300.401542,1870,16.572851181030273
1721055314.126195,1880,28.091047286987305
1721055328.1319098,1890,35.32121658325195
1721055359.53205,1910,10.499176025390623
1721055373.2458484,1920,20.0355281829834
1721055473.8182554,1990,19.109241485595703
1721055530.023731,2030,-6.223824501037598
1721055597.8011022,2070,0.2795993089675903
1721055620.247595,2080,1.0607987642288208
1721055637.4040408,2090,20.00775146484375
1721055704.8598244,2130,-11.65066623687744
1721055721.7832556,2140,-6.043999671936035
1721055737.4352448,2150,2.182666778564453
1721055753.378292,2160,-1.6856918334960938
1721055803.5123117,2190,-47.68083190917969
1721055819.9993107,2200,11.7838773727417
1721055852.3680522,2220,10.1096830368042
1721055870.592226,2230,-22.571468353271484
1721055888.1451306,2240,2.928110361099243
1721055922.9556973,2260,-9.867932319641112
1721055940.0244966,2270,-31.19291305541992
1721055956.7148302,2280,-18.87099266052246
1721055988.441126,2300,-30.966693878173828
1721056004.682545,2310,-12.68730640411377
1721056020.5027938,2320,16.467363357543945
1721056035.8575408,2330,5.934364318847656
1721056051.3042247,2340,-15.264721870422363
1721056066.4902112,2350,-18.370073318481445
1721056113.265743,2380,2.6211962699890137
1721056129.274927,2390,23.336389541625977
1721056159.1351342,2410,-11.75680446624756
1721056218.2378376,2450,7.755312919616699
1721056233.3418238,2460,11.371092796325684
1721056266.799688,2480,31.59632873535156
1721056281.3684306,2490,15.607532501220703
1721056295.683952,2500,-12.136178970336914
1721056309.6504717,2510,30.707426071166992
1721056323.5847204,2520,33.583587646484375
1721056382.3081477,2560,14.114225387573242
1721056427.5450647,2590,17.19521141052246
1721056442.6456058,2600,19.745922088623047
1721056458.0211756,2610,38.88766479492188
1721056473.4281375,2620,18.906858444213867
1721056501.9214256,2640,35.96288299560547
1721056555.9695444,2680,18.95050048828125
1721056583.860558,2700,2.77520489692688
1721056611.8391376,2720,10.732906341552734
1721056626.3307862,2730,24.210376739501957
1721056640.9713812,2740,21.920352935791016
1721056656.9830997,2750,11.84630298614502
1721056674.3286812,2760,3.2329578399658203
1721056702.867666,2780,12.911341667175291
1721056717.2015796,2790,9.695064544677734
1721056745.3190486,2810,46.5023193359375
1721056771.7916472,2830,16.07845687866211
1721056797.593526,2850,29.502273559570312
1721056862.4839828,2900,14.004636764526367
1721056886.9716308,2920,1.2643550634384155
1721056898.5345654,2930,9.693017959594728
1721056934.9557836,2960,-1.3944541215896606
1721056947.2117288,2970,15.697904586791992
1721056959.8769126,2980,9.11504364013672
1721056972.971864,2990,17.070802688598633
1721056985.7602096,3000,24.008398056030277
1721057003.3962924,3010,-33.04048538208008
1721057017.708149,3020,-12.926641464233398
1721057031.820295,3030,-18.745309829711918
1721057046.0658588,3040,-23.305742263793945
1721057101.0882366,3080,27.69626808166504
1721057113.5792568,3090,21.92640495300293
1721057138.9242094,3110,25.049304962158203
1721057172.4053547,3140,11.18034839630127
1721057217.780425,3180,-6.8917412757873535
1721057228.9158494,3190,-18.42513465881348
1721057240.1528878,3200,-18.475305557250977
1721057251.492482,3210,-4.933986186981201
1721057274.6973455,3230,-20.594898223876957
1721057297.2791283,3250,-29.879304885864254
1721057308.7915263,3260,-0.6142472624778748
1721057319.7617831,3270,6.816564559936523
1721057330.6125336,3280,-16.265132904052734
1721057361.7938037,3310,10.778153419494627
1721057372.0218768,3320,6.105013370513916
1721057392.900621,3340,27.09781837463379
1721057435.8298998,3380,18.91547393798828
1721057457.079637,3400,-3.996177911758423
