Wall time,Step,Value
1721052573.2296758,40,37.17660140991211
1721052598.4706132,60,38.86052322387695
1721052610.2563071,70,46.05767822265625
1721052638.4310255,90,35.56916809082031
1721052664.3952866,110,23.78170394897461
1721052676.9541385,120,27.0462589263916
1721052690.9983678,130,31.93137550354004
1721052704.306907,140,53.03824996948242
1721052719.183322,150,34.84443283081055
1721052734.227641,160,50.153846740722656
1721052750.6765444,170,30.30234718322754
1721052765.5098383,180,34.45538711547852
1721052780.2138674,190,36.17304611206055
1721052795.266168,200,28.44813537597656
1721052811.8125346,210,33.41943359375
1721052841.7562437,230,31.548503875732425
1721052872.8695688,250,22.96267509460449
1721052887.913484,260,21.589061737060547
1721052966.4024324,310,47.355247497558594
1721052981.4023347,320,22.512475967407227
1721052998.796693,330,15.124369621276855
1721053013.801681,340,25.184629440307617
1721053028.5771236,350,18.49336051940918
1721053059.0396156,370,22.331926345825195
1721053101.1674826,400,21.304182052612305
1721053117.1872897,410,25.86362075805664
1721053145.3150928,430,37.46693420410156
1721053159.8505557,440,38.73252487182617
1721053176.086773,450,32.82133102416992
1721053190.3330593,460,33.05228042602539
1721053219.2642431,480,14.659510612487791
1721053249.122839,500,27.07599830627441
1721053262.9005787,510,30.42135238647461
1721053306.3078136,540,46.09446334838867
1721053321.083153,550,43.75967025756836
1721053336.1536255,560,52.5667724609375
1721053352.910661,570,37.27665328979492
1721053368.109012,580,35.60504531860352
1721053413.1695614,610,45.65802001953125
1721053427.579254,620,40.98645782470703
1721053455.8271344,640,32.72178649902344
1721053485.7128904,660,34.589454650878906
1721053501.7728336,670,29.81454467773437
1721053515.9932003,680,31.2255973815918
1721053531.595265,690,26.936548233032227
1721053545.3680053,700,41.330196380615234
1721053574.606518,720,35.165802001953125
1721053591.2395587,730,35.9730110168457
1721053605.8833268,740,59.28834915161133
1721053619.8252585,750,23.3746337890625
1721053649.2457657,770,24.55015563964844
1721053679.446103,790,41.00292205810547
1721053694.352905,800,22.909318923950195
1721053725.5865936,820,25.042911529541016
1721053771.902701,850,27.295286178588867
1721053788.0419505,860,20.241182327270508
1721053802.814941,870,4.398422718048096
1721053817.5603158,880,24.94178771972656
1721053834.0946891,890,30.30890846252441
1721053852.070889,900,52.63936614990234
1721053888.6519146,920,51.98689651489258
1721053946.5814989,950,37.65068435668945
1721054039.015165,1000,41.06832504272461
1721054096.5020182,1030,23.16846466064453
1721054134.9359603,1050,25.25226402282715
1721054150.6711144,1060,46.316986083984375
1721054166.434562,1070,30.112136840820312
1721054290.538372,1140,26.026521682739254
1721054346.2226858,1170,21.7304801940918
1721054381.5639992,1190,45.74318313598633
1721054399.0827498,1200,42.68854904174805
1721054418.9131129,1210,16.432680130004883
1721054488.0924213,1250,29.77833366394043
1721054506.9188192,1260,35.83441162109375
1721054523.4288914,1270,26.74093246459961
1721054572.5482638,1300,37.144168853759766
1721054588.1007009,1310,19.4494686126709
1721054639.160044,1340,41.01404571533203
1721054710.9362423,1380,42.33253860473633
1721054744.687745,1400,34.17593002319336
1721054779.6366642,1420,17.400569915771484
1721054797.2284756,1430,45.09204864501953
1721054814.0893047,1440,39.71686553955078
1721054832.5996275,1450,28.62005043029785
1721054850.3192966,1460,40.17987060546875
1721054867.4076118,1470,32.26974868774414
1721054904.3814137,1490,30.212404251098636
1721054938.1573927,1510,46.123085021972656
1721054990.9161174,1540,20.107973098754883
1721055007.381854,1550,23.35922622680664
1721055025.1126118,1560,31.145841598510746
1721055062.4384794,1580,44.45756912231445
1721055079.5234947,1590,26.595861434936523
1721055096.810362,1600,32.47300720214844
1721055134.6769109,1620,14.22557258605957
1721055153.1335368,1630,22.931344985961918
1721055190.984605,1650,31.94908142089844
1721055207.8787994,1660,28.00361633300781
1721055241.8759792,1680,39.75763702392578
1721055260.5964277,1690,24.821569442749023
1721055278.1780882,1700,32.3501091003418
1721055312.4374154,1720,25.81844520568848
1721055381.6549444,1760,41.54081344604492
1721055398.828087,1770,29.671762466430664
1721055415.1925893,1780,22.442710876464844
1721055431.3410103,1790,36.824344635009766
1721055469.089343,1810,42.16112518310547
1721055486.2449443,1820,22.460960388183597
1721055520.399747,1840,32.35337829589844
1721055557.7791593,1860,20.96317481994629
1721055575.42609,1870,33.718013763427734
1721055593.18823,1880,39.45327758789063
1721055612.996544,1890,7.308236122131348
1721055650.491432,1910,46.40342712402344
1721055668.1761255,1920,15.544114112854004
1721055792.3823922,1990,37.77811813354492
1721055865.4606626,2030,36.97664642333984
1721055938.7746053,2070,26.213193893432617
1721055956.2850025,2080,25.327970504760746
1721055974.898947,2090,42.61993789672852
1721056043.5721989,2130,11.752418518066406
1721056060.458799,2140,15.996963500976562
1721056078.8335571,2150,34.26435470581055
1721056094.9697058,2160,27.445423126220703
1721056142.9116907,2190,14.200114250183104
1721056157.3852625,2200,33.35417556762695
1721056190.8701692,2220,27.27957534790039
1721056206.6475625,2230,38.57437133789063
1721056222.637319,2240,46.58838272094727
1721056255.487999,2260,17.77780532836914
1721056270.7763236,2270,32.68209457397461
1721056286.2975874,2280,30.207107543945312
1721056319.3866909,2300,24.541810989379883
1721056335.871307,2310,23.760957717895508
1721056352.1335323,2320,35.291927337646484
1721056369.946584,2330,34.375823974609375
1721056385.9276445,2340,35.45318603515625
1721056403.0127962,2350,31.500547409057617
1721056455.2456248,2380,19.891176223754883
1721056472.8607492,2390,42.89974594116211
