Wall time,Step,Value
1721052563.319193,40,0.4264392256736755
1721052588.617208,60,0.5926679968833923
1721052600.9824824,70,0.3828451931476593
1721052626.2927184,90,0.558635413646698
1721052654.8214717,110,0.5031982660293579
1721052668.2332814,120,0.5075268745422363
1721052682.7414055,130,0.5020161271095276
1721052696.5953438,140,0.5380333662033081
1721052711.452463,150,0.5697896480560303
1721052727.6173644,160,0.4637681245803833
1721052743.1032183,170,0.4703476428985595
1721052757.7292476,180,0.5010615587234497
1721052772.189791,190,0.4771371781826019
1721052787.5525472,200,0.5242290496826172
1721052802.2498343,210,0.4760076701641083
1721052831.4453886,230,0.4817204177379608
1721052860.897843,250,0.5416666865348816
1721052876.1967163,260,0.5594713687896729
1721052950.5726454,310,0.5064935088157654
1721052965.419521,320,0.436475396156311
1721052979.4642174,330,0.4381551444530487
1721052993.035053,340,0.4840908944606781
1721053007.3524644,350,0.4418103396892547
1721053035.007202,370,0.4192825257778168
1721053075.9588509,400,0.432098776102066
1721053089.6207373,410,0.3859649002552032
1721053116.5050714,430,0.373913049697876
1721053130.1830907,440,0.4058577418327331
1721053144.05259,450,0.523326575756073
1721053158.5869954,460,0.4543524384498596
1721053187.4338262,480,0.4439746439456939
1721053215.0678377,500,0.4150537550449371
1721053228.7539327,510,0.3326653242111206
1721053267.336473,540,0.4017467200756073
1721053280.5119262,550,0.3781512677669525
1721053292.931984,560,0.3533190488815307
1721053305.7279737,570,0.3415178656578064
1721053319.310781,580,0.3692946135997772
1721053360.7100012,610,0.3775281012058258
1721053374.1553826,620,0.3325791954994201
1721053400.0859184,640,0.3421052694320678
1721053425.1364822,660,0.3778280615806579
1721053438.2180166,670,0.3696682453155517
1721053451.4326987,680,0.4049773812294006
1721053463.8447816,690,0.4004474282264709
1721053476.6953394,700,0.389380544424057
1721053503.186558,720,0.409978300333023
1721053516.2737668,730,0.3938144445419311
1721053528.9409072,740,0.3615702390670776
1721053541.208196,750,0.4515366554260254
1721053567.5903988,770,0.3865546286106109
1721053595.1613958,790,0.4109014570713043
1721053607.8578565,800,0.3945720195770263
1721053632.0742233,820,0.338709682226181
1721053670.7032378,850,0.4628449976444244
1721053683.9027529,860,0.375
1721053696.0257275,870,0.3083333373069763
1721053708.2631173,880,0.328918308019638
1721053720.643326,890,0.3712446391582489
1721053733.4847877,900,0.3472803235054016
1721053759.4162345,920,0.4107526838779449
1721053799.3135164,950,0.3685344755649566
1721053863.3776934,1000,0.3086172342300415
1721053900.427823,1030,0.4016064405441284
1721053925.3073962,1050,0.3373737335205078
1721053938.341113,1060,0.4068136215209961
1721053951.1920044,1070,0.3755020201206207
1721054040.7241845,1140,0.439130425453186
1721054082.0826976,1170,0.3568464815616607
1721054107.8139343,1190,0.3775510191917419
1721054120.8341525,1200,0.3991853296756744
1721054134.2961278,1210,0.4643584489822387
1721054191.0859077,1250,0.4637362658977508
1721054206.1013997,1260,0.4448979496955871
1721054220.6803377,1270,0.4268041253089905
1721054259.490647,1300,0.4140625
1721054272.0634365,1310,0.4227005839347839
1721054312.594905,1340,0.3537832200527191
1721054363.0564313,1380,0.3504098355770111
1721054389.7622874,1400,0.3340517282485962
1721054417.0485,1420,0.3318583965301513
1721054430.8518512,1430,0.3595284819602966
1721054444.409839,1440,0.3145833313465118
1721054457.9811082,1450,0.3494736850261688
1721054471.5449705,1460,0.3826879262924194
1721054485.496724,1470,0.3645833432674408
1721054512.3930006,1490,0.3383620679378509
1721054539.4956307,1510,0.3617021143436432
1721054579.708276,1540,0.3879310488700866
