Wall time,Step,Value
1721052573.2300336,40,0.2309582382440567
1721052598.470871,60,0.2282608747482299
1721052610.2566545,70,0.2475441992282867
1721052638.4313948,90,0.2237762212753296
1721052664.395606,110,0.2250996083021164
1721052676.9545543,120,0.1991525441408157
1721052690.998657,130,0.215291753411293
1721052704.307192,140,0.274599552154541
1721052719.1837325,150,0.2323232293128967
1721052734.228038,160,0.2462526708841323
1721052750.67688,170,0.1837606877088546
1721052765.5102243,180,0.2342158854007721
1721052780.214211,190,0.2217483967542648
1721052795.2667253,200,0.1991051435470581
1721052811.8128786,210,0.2128603160381317
1721052841.756618,230,0.1916996091604232
1721052872.86995,250,0.1975806504487991
1721052887.9143686,260,0.1844262331724167
1721052966.4027262,310,0.2494802474975586
1721052981.4025862,320,0.2012986987829208
1721052998.797003,330,0.1784946173429489
1721053013.8021543,340,0.1982570737600326
1721053028.5774136,350,0.1659574508666992
1721053059.0399342,370,0.2079645991325378
1721053101.167825,400,0.1864035129547119
1721053117.1875415,410,0.1955555528402328
1721053145.3157058,430,0.2280000001192093
1721053159.8510468,440,0.2324561476707458
1721053176.0870647,450,0.2004089951515197
1721053190.3334591,460,0.2122538238763809
1721053219.2646055,480,0.1586638838052749
1721053249.1232462,500,0.1860465109348297
1721053262.901086,510,0.210643008351326
1721053306.3082306,540,0.2032854259014129
1721053321.0834107,550,0.2350427359342575
1721053336.1539583,560,0.2435897439718246
1721053352.9110403,570,0.2160356342792511
1721053368.1093502,580,0.2283813804388046
1721053413.1698253,610,0.2311111092567443
1721053427.5795612,620,0.2262443453073501
1721053455.82765,640,0.1831896603107452
1721053485.7135308,660,0.196035236120224
1721053501.7731593,670,0.1830357164144516
1721053515.993522,680,0.1946721374988556
1721053531.5956347,690,0.1901840418577194
1721053545.3683758,700,0.2241014838218689
1721053574.6068816,720,0.1885245889425277
1721053591.2399228,730,0.2291666716337204
1721053605.8836446,740,0.3065539002418518
1721053619.825551,750,0.1831275671720504
1721053649.246163,770,0.1734892725944519
1721053679.446524,790,0.2057613134384155
1721053694.3532145,800,0.1847133785486221
1721053725.5868974,820,0.2063829749822616
1721053771.9029608,850,0.1983640044927597
1721053788.0422738,860,0.1685144156217575
1721053802.8152494,870,0.189765453338623
1721053817.5608106,880,0.1691022962331771
1721053834.0951352,890,0.2072434574365615
1721053852.0713446,900,0.2641083598136902
1721053888.652354,920,0.2422997951507568
1721053946.5821335,950,0.2286374121904373
1721054039.015468,1000,0.236897274851799
1721054096.5023024,1030,0.1977528035640716
1721054134.936248,1050,0.2127192914485931
1721054150.6716895,1060,0.2521008551120758
1721054166.434843,1070,0.1894093751907348
1721054290.5388398,1140,0.207112967967987
1721054346.2229717,1170,0.1912087947130203
1721054381.5643885,1190,0.2417582422494888
1721054399.0831015,1200,0.2368421107530594
1721054418.9137387,1210,0.1635944694280624
1721054488.0927422,1250,0.2363184094429016
1721054506.9192846,1260,0.2166666686534881
1721054523.4291382,1270,0.208144798874855
1721054572.5485194,1300,0.1788793057203292
1721054588.1010115,1310,0.2091954052448272
1721054639.1604614,1340,0.2294372320175171
1721054710.9366195,1380,0.25
1721054744.6879723,1400,0.2077625542879104
1721054779.6369653,1420,0.1855421662330627
1721054797.2289026,1430,0.2720930278301239
1721054814.0896714,1440,0.2445414811372757
1721054832.599944,1450,0.214446946978569
1721054850.3198557,1460,0.227790430188179
1721054867.4081812,1470,0.224175825715065
1721054904.381764,1490,0.1853448301553726
1721054938.1577034,1510,0.2319819778203964
1721054990.9164326,1540,0.1748251765966415
1721055007.3822856,1550,0.1586638838052749
1721055025.1128566,1560,0.2053941935300827
1721055062.438813,1580,0.2161016911268234
1721055079.5238798,1590,0.2085201740264892
1721055096.8107991,1600,0.2319819778203964
1721055134.6773412,1620,0.1638655513525009
1721055153.13386,1630,0.2000000029802322
1721055190.9849696,1650,0.216279074549675
1721055207.8792691,1660,0.2000000029802322
1721055241.876506,1680,0.2203023731708526
1721055260.596756,1690,0.1991701275110244
1721055278.1785016,1700,0.2147505432367324
1721055312.4378393,1720,0.1854166686534881
1721055381.655388,1760,0.2412371188402176
1721055398.828412,1770,0.2031872570514679
1721055415.192932,1780,0.195959597826004
1721055431.3414629,1790,0.2130434811115265
1721055469.089969,1810,0.2180293500423431
1721055486.245438,1820,0.1991951763629913
1721055520.4000082,1840,0.2140000015497207
1721055557.7795694,1860,0.1847389489412307
1721055575.4263012,1870,0.2251082211732864
1721055593.1885822,1880,0.2284482717514038
1721055612.9971237,1890,0.1419878304004669
1721055650.491921,1910,0.2582056820392608
1721055668.1765146,1920,0.1677148789167404
1721055792.382761,1990,0.2000000029802322
1721055865.4609492,2030,0.2158119678497314
1721055938.7750323,2070,0.1842650175094604
1721055956.2853522,2080,0.2236024886369705
1721055974.8993323,2090,0.2408477813005447
1721056043.5724597,2130,0.1810699552297592
1721056060.4590838,2140,0.1700000017881393
1721056078.834016,2150,0.2084210515022277
1721056094.9700427,2160,0.219696968793869
1721056142.912002,2190,0.1570576578378677
1721056157.3855653,2200,0.1810865253210067
1721056190.8704784,2220,0.1656804680824279
1721056206.6478355,2230,0.2147117257118225
1721056222.6376712,2240,0.2136929482221603
1721056255.488409,2260,0.153100773692131
1721056270.7767646,2270,0.1572327017784118
1721056286.2981682,2280,0.1917525827884674
1721056319.3869514,2300,0.1595091968774795
1721056335.871745,2310,0.1612903177738189
1721056352.1343217,2320,0.1666666716337204
1721056369.9469764,2330,0.16937355697155
1721056385.927904,2340,0.2147368490695953
1721056403.013101,2350,0.1557894796133041
1721056455.246271,2380,0.1800847500562667
1721056472.8610494,2390,0.2124711275100708
1721056509.5342298,2410,0.1750546991825103
1721056576.2776582,2450,0.1770833283662796
1721056592.721291,2460,0.2293388396501541
1721056626.278632,2480,0.2219873219728469
1721056644.6989,2490,0.1479915380477905
1721056663.935491,2500,0.1917525827884674
1721056681.3548768,2510,0.1872340440750122
1721056698.598011,2520,0.1319148987531662
1721056767.019711,2560,0.1593886464834213
1721056813.7115717,2590,0.1721132844686508
1721056828.7520285,2600,0.1982942372560501
1721056844.824898,2610,0.192066803574562
1721056858.1377125,2620,0.1377118676900863
1721056887.210023,2640,0.1568181812763214
1721056941.9121492,2680,0.1977011561393737
1721056969.3631966,2700,0.1670329719781875
1721056995.7768252,2720,0.167391300201416
1721057011.0015006,2730,0.1758474558591842
1721057025.3923404,2740,0.1741071492433548
1721057039.602353,2750,0.1891304403543472
1721057054.3126318,2760,0.1838074326515197
1721057084.4380407,2780,0.1699346452951431
1721057098.3922565,2790,0.1883720904588699
1721057127.688722,2810,0.1771058291196823
1721057154.2888205,2830,0.1787941753864288
1721057180.3539906,2850,0.1551020443439483
1721057241.8436098,2900,0.1536697298288345
1721057265.1087315,2920,0.1549295783042907
1721057278.5317836,2930,0.1473214328289032
1721057315.0886312,2960,0.1513292491436004
1721057328.6137564,2970,0.1372950822114944
1721057340.3846104,2980,0.1599147170782089
1721057352.7721455,2990,0.1822222173213958
1721057364.82119,3000,0.2098214328289032
1721057378.2981434,3010,0.1768292635679245
1721057392.5874808,3020,0.1831578910350799
1721057404.5218143,3030,0.1670428961515426
1721057417.1851878,3040,0.1300639659166336
1721057466.6854107,3080,0.2071269452571869
1721057480.703226,3090,0.1773049682378769
1721057505.6391463,3110,0.202040821313858
1721057542.0760784,3140,0.1771300435066223
1721057591.5573325,3180,0.1845841854810714
1721057603.7899542,3190,0.1799544394016266
1721057616.5222833,3200,0.2074235826730728
1721057630.3289385,3210,0.2036613225936889
1721057654.9822242,3230,0.2359550595283508
1721057680.496767,3250,0.2021978050470352
1721057692.2257411,3260,0.1896551698446273
1721057704.5313497,3270,0.2439024448394775
1721057716.6216292,3280,0.2146226465702057
1721057753.532657,3310,0.1896207630634308
1721057765.2499917,3320,0.1647597253322601
1721057791.0392528,3340,0.1937499940395355
1721057838.6167622,3380,0.1589861810207367
1721057862.2615447,3400,0.2236842066049575
1721057887.900422,3420,0.2252252250909805
1721057899.481339,3430,0.1982758641242981
1721057911.7725973,3440,0.190196081995964
1721057925.502238,3450,0.1949685513973236
1721057937.5511668,3460,0.1630434840917587
