Wall time,Step,Value
1721052527.4658637,40,63.0
1721052553.9918358,60,81.0
1721052565.9537618,70,116.0
1721052592.0496652,90,80.0
1721052616.1310678,110,79.0
1721052629.7726717,120,96.0
1721052644.1636195,130,78.0
1721052657.311997,140,81.0
1721052671.406575,150,75.0
1721052685.047142,160,70.0
1721052700.117556,170,66.0
1721052713.960281,180,61.0
1721052728.9749193,190,77.0
1721052743.752534,200,80.0
1721052760.2093494,210,100.0
1721052790.032138,230,87.0
1721052821.6705475,250,84.0
1721052837.4225757,260,92.0
1721052915.0266826,310,116.0
1721052930.139771,320,87.0
1721052946.908057,330,125.0
1721052962.84026,340,120.0
1721052978.2493725,350,129.0
1721053009.9294393,370,136.0
1721053054.4201648,400,145.0
1721053069.7665555,410,135.0
1721053097.6776762,430,123.0
1721053112.5291882,440,75.0
1721053128.0294363,450,95.0
1721053141.6238797,460,99.0
1721053169.7312682,480,77.0
1721053201.0440695,500,115.0
1721053215.4168856,510,134.0
1721053259.3430438,540,117.0
1721053273.5340836,550,107.0
1721053287.2135282,560,137.0
1721053302.8051865,570,129.0
1721053317.4855196,580,142.0
1721053363.826162,610,113.0
1721053378.760172,620,136.0
1721053407.892436,640,152.0
1721053438.178642,660,123.0
1721053452.2180576,670,112.0
1721053467.1038268,680,113.0
1721053483.931995,690,123.0
1721053498.3939996,700,118.0
1721053526.6636145,720,145.0
1721053542.148837,730,160.0
1721053556.202343,740,168.0
1721053570.7547898,750,174.0
1721053600.9854765,770,198.0
1721053628.6020958,790,155.0
1721053642.533569,800,187.0
1721053673.1360743,820,172.0
1721053718.5059032,850,136.0
1721053733.772706,860,167.0
1721053748.996268,870,144.0
1721053764.2388644,880,160.0
1721053780.1275537,890,148.0
1721053795.7260203,900,133.0
1721053825.8437967,920,133.0
1721053870.5555222,950,137.0
1721053945.3097098,1000,121.0
1721053990.8976896,1030,152.0
1721054022.1506796,1050,127.0
1721054036.567644,1060,112.0
1721054051.757471,1070,131.0
1721054162.0035222,1140,80.0
1721054210.7567933,1170,70.0
1721054246.8880942,1190,26.0
1721054264.9287791,1200,56.0
1721054283.851166,1210,53.0
1721054357.300033,1250,19.0
1721054374.1615467,1260,14.0
1721054391.6843429,1270,29.0
1721054446.1713717,1300,25.0
1721054462.3418658,1310,35.0
1721054513.9415212,1340,45.0
1721054580.0974967,1380,39.0
1721054612.7812202,1400,42.0
1721054647.128343,1420,39.0
1721054664.1951158,1430,68.0
1721054680.9739642,1440,43.0
1721054699.1995242,1450,52.0
1721054716.5997696,1460,39.0
1721054733.3691523,1470,37.0
1721054770.086671,1490,33.0
1721054803.1688707,1510,27.0
1721054856.098112,1540,36.0
1721054873.0025277,1550,44.0
1721054890.3443396,1560,37.0
1721054927.44211,1580,40.0
1721054943.6650815,1590,45.0
1721054959.642764,1600,53.0
1721054994.3080437,1620,44.0
1721055011.233966,1630,43.0
1721055048.6223004,1650,75.0
1721055066.471883,1660,71.0
1721055101.0271764,1680,85.0
1721055121.0063393,1690,67.0
1721055138.8213856,1700,74.0
1721055173.6212814,1720,70.0
1721055242.6736495,1760,83.0
