Wall time,Step,Value
1721052810.816409,40,0.1375921368598938
1721052851.051572,60,0.1434782594442367
1721052871.2892745,70,0.1414538323879242
1721052909.7572796,90,0.1608391553163528
1721052944.709746,110,0.2390438318252563
1721052961.5742629,120,0.1355932205915451
1721052982.7733772,130,0.1790744513273239
1721053001.3872626,140,0.1693363785743713
1721053020.0083425,150,0.2222222238779068
1721053038.486006,160,0.1456102728843689
1721053060.04967,170,0.1559829115867614
1721053078.9434016,180,0.1507128328084945
1721053098.5650933,190,0.176972284913063
1721053117.907759,200,0.172259509563446
1721053139.267533,210,0.1795407086610794
1721053177.839157,230,0.2346723079681396
1721053219.8912857,250,0.3039014339447021
1721053239.8429878,260,0.2415254265069961
1721053333.7625377,310,0.2634854912757873
1721053352.0227416,320,0.2115768492221832
1721053371.4354358,330,0.2428571432828903
1721053388.887161,340,0.1839323490858078
1721053407.317848,350,0.2703252136707306
1721053446.6750555,370,0.2118811905384063
1721053505.5571496,400,0.2231404930353164
1721053526.8296835,410,0.2258064448833465
1721053567.1186335,430,0.2072936594486236
1721053586.409754,440,0.2004175335168838
1721053607.231346,450,0.1925465911626815
1721053626.3393147,460,0.1739130467176437
1721053665.7652988,480,0.1447963863611221
1721053705.5139651,500,0.2236286848783493
1721053723.5579102,510,0.2240663915872573
1721053778.8779178,540,0.1543478220701217
1721053796.1358151,550,0.2090163975954055
1721053814.5411632,560,0.195426195859909
1721053834.4984906,570,0.173277661204338
1721053853.626928,580,0.2022900730371475
1721053912.7570112,610,0.1209677383303642
1721053932.0167294,620,0.1857707500457763
1721053969.4244084,640,0.1143984198570251
1721054008.1428714,660,0.1019230782985687
1721054028.3617666,670,0.185546875
1721054046.9458554,680,0.123999997973442
1721054067.9393687,690,0.1000000014901161
1721054086.6967404,700,0.0709939152002334
1721054123.9183342,720,0.1247484907507896
1721054143.209139,730,0.1402439028024673
1721054159.9778588,740,0.2197125256061554
1721054177.3257084,750,0.1524008363485336
1721054212.1482575,770,0.2176470607519149
1721054250.5759287,790,0.2377049177885055
1721054269.5835092,800,0.1703406870365142
1721054309.1830285,820,0.1918103396892547
1721054368.9954803,850,0.1574279367923736
1721054387.500229,860,0.1140000000596046
1721054406.6092885,870,0.1111111119389534
1721054425.0987236,880,0.1108786612749099
1721054444.857825,890,0.1382765471935272
1721054462.3066416,900,0.1106471791863441
1721054497.89224,920,0.1835853159427642
1721054552.2624326,950,0.0866935476660728
1721054637.8709884,1000,0.1225382909178733
1721054696.8640466,1030,0.10492505133152
1721054735.3761864,1050,0.1236442551016807
1721054753.3012226,1060,0.0842572078108787
1721054771.5542843,1070,0.2280701696872711
1721054906.6406548,1140,0.1296296268701553
1721054962.092777,1170,0.0623700618743896
1721054997.0089536,1190,0.0757894739508628
1721055014.810674,1200,0.154488518834114
1721055034.8554945,1210,0.0736196339130401
1721055113.2581224,1250,0.0556792877614498
1721055132.3607385,1260,0.0518358536064624
1721055150.9195287,1270,0.0484848469495773
1721055207.1056688,1300,0.1360824704170227
1721055225.7476416,1310,0.1480637788772583
1721055282.6968231,1340,0.0766129046678543
1721055351.0217645,1380,0.0542797483503818
1721055383.1483347,1400,0.0976645424962043
1721055417.0803769,1420,0.0542299337685108
1721055433.666386,1430,0.0799136087298393
1721055451.0859468,1440,0.072115384042263
1721055470.4775624,1450,0.0634573325514793
1721055488.0445497,1460,0.0576923079788684
1721055506.0836003,1470,0.06105263158679
1721055543.2105424,1490,0.0595238097012043
1721055579.8975923,1510,0.0383693054318428
1721055640.2478518,1540,0.0475113131105899
1721055658.810548,1550,0.0086206896230578
1721055678.1856768,1560,0.0460526309907436
1721055716.7937849,1580,0.0630841106176376
1721055733.7872884,1590,0.0485651232302188
1721055749.729959,1600,0.0929203554987907
1721055786.01993,1620,0.0904977396130561
1721055803.7335746,1630,0.0423529408872127
1721055840.7680523,1650,0.0913043469190597
1721055859.6312358,1660,0.0594965666532516
1721055896.9324334,1680,0.059574469923973
1721055917.1788962,1690,0.074468083679676
1721055935.2733955,1700,0.0429184548556804
1721055970.0707994,1720,0.0202247183769941
1721056041.2413747,1760,0.0471910126507282
1721056059.8242657,1770,0.0287610627710819
1721056076.529662,1780,0.0770877972245216
1721056093.3489368,1790,0.0066518848761916
1721056128.2733724,1810,0.0367170609533786
1721056143.853505,1820,0.0258620698004961
1721056175.483427,1840,0.0240174680948257
1721056208.7324357,1860,0.0366132706403732
1721056224.8592143,1870,0.0880952402949333
1721056241.537199,1880,0.0744466781616211
1721056260.2617266,1890,0.0669456049799919
1721056295.205821,1910,0.1244635209441185
1721056311.8487737,1920,0.1295546591281891
1721056437.0960505,1990,0.0997876822948455
1721056506.917884,2030,0.1034482792019844
1721056568.5798936,2070,0.0641025677323341
1721056584.616889,2080,0.0088105723261833
1721056602.3714373,2090,0.0183299388736486
1721056672.8869004,2130,0.0140845067799091
1721056689.140574,2140,0.0219560880213975
1721056705.5495462,2150,0.0503282286226749
1721056721.1684127,2160,0.0156950671225786
1721056770.618241,2190,0.0606741569936275
1721056785.279237,2200,0.0425531901419162
1721056817.2319994,2220,0.0301724132150411
1721056831.970193,2230,0.0303687639534473
1721056846.2484882,2240,0.0448430478572845
1721056876.778188,2260,0.099567100405693
1721056890.9264977,2270,0.070615030825138
1721056904.4095948,2280,0.0692840665578842
1721056933.1099565,2300,0.0695067271590232
1721056946.6622856,2310,0.0169851388782262
1721056960.7483134,2320,0.0310421288013458
1721056976.533446,2330,0.0158013552427291
1721056990.5306246,2340,0.0365591384470462
1721057004.8627095,2350,0.0354767180979251
1721057051.5006137,2380,0.0126582281664013
1721057065.9793932,2390,0.0434782616794109
1721057097.6734986,2410,0.0111111113801598
1721057157.6374938,2450,0.0485651232302188
1721057171.009055,2460,0.0717488825321197
1721057197.5907826,2480,0.0540540553629398
1721057211.1781197,2490,0.0361990965902805
1721057222.905817,2500,0.0046082949265837
1721057235.457222,2510,0.034403670579195
1721057247.682526,2520,0.0196506548672914
1721057301.2444766,2560,0.0071770334616303
1721057342.9871025,2590,0.0279069766402244
1721057355.6725914,2600,0.0107296137139201
1721057370.3412163,2610,0.0378619171679019
1721057383.0452795,2620,0.0697211176156997
1721057409.6420474,2640,0.0249433107674121
1721057462.2943852,2680,0.0238095242530107
1721057490.191321,2700,0.0045146727934479
1721057515.2221851,2720,0.007092198356986
1721057528.4459925,2730,0.0517647042870521
1721057540.6557307,2740,0.012711863964796
1721057553.9360003,2750,0.0675990656018257
1721057566.4341314,2760,0.0277136266231536
1721057593.3217745,2780,0.0391304343938827
1721057606.2721326,2790,0.0635964944958686
1721057633.6372857,2810,0.0180180184543132
1721057659.9722805,2830,0.0198237877339124
1721057688.1049,2850,0.0090702949091792
1721057753.4920456,2900,0.0622406639158725
1721057779.2386706,2920,0.077433630824089
1721057793.6470428,2930,0.0402684547007083
1721057831.168754,2960,0.0886363610625267
1721057845.202147,2970,0.0671296268701553
1721057858.0334094,2980,0.0938166305422782
1721057871.4496891,2990,0.0452755913138389
1721057884.488986,3000,0.0818584039807319
1721057899.1646502,3010,0.0649895146489143
1721057912.5617983,3020,0.1663244366645813
1721057926.1200693,3030,0.0654205605387687
1721057939.706451,3040,0.1000000014901161
1721057994.0788314,3080,0.0696202516555786
1721058008.5971067,3090,0.0692840665578842
1721058033.839099,3110,0.008583690971136
1721058072.7069788,3140,0.0181818176060915
1721058121.5360742,3180,0.0163170155137777
1721058133.6015255,3190,0.0420353971421718
1721058145.5935354,3200,0.0891719758510589
1721058159.3020096,3210,0.0263736266642808
1721058185.7346015,3230,0.0301724132150411
1721058213.0861971,3250,0.0332640334963798
1721058226.0106535,3260,0.0157657656818628
1721058238.7218142,3270,0.0347826071083545
1721058251.7606237,3280,0.010917030274868
1721058290.586229,3310,0.0085653103888034
1721058302.7720156,3320,0.0310559011995792
1721058328.1458068,3340,0.0329670347273349
1721058380.5732768,3380,0.2459349632263183
1721058404.9361565,3400,0.2215799540281295
1721058431.9093924,3420,0.2073922008275985
1721058445.108434,3430,0.2244897931814193
1721058457.985084,3440,0.1713665872812271
1721058472.7479775,3450,0.1652719676494598
1721058485.8385465,3460,0.1851063817739486
1721058512.566241,3480,0.1596638709306717
1721058527.6873217,3490,0.1752136796712875
1721058566.905585,3520,0.1784946173429489
1721058594.734433,3540,0.1793372333049774
1721058607.736595,3550,0.2135728597640991
1721058636.0003302,3570,0.2112359553575515
1721058662.9608798,3590,0.1441241651773452
1721058676.4138691,3600,0.2204899787902832
1721058690.7783215,3610,0.2331154644489288
1721058715.9601998,3630,0.1580041646957397
1721058728.7485275,3640,0.1849462389945984
1721058744.2346597,3650,0.2173912972211837
1721058758.683792,3660,0.1986899524927139
1721058789.530234,3680,0.2192623019218444
1721058807.2513556,3690,0.2434210479259491
1721058841.1167884,3710,0.1962421685457229
1721058858.445121,3720,0.2243345975875854
1721058893.423792,3740,0.1897959113121032
1721058926.2371104,3760,0.2159827202558517
1721058944.6586072,3770,0.2061855643987655
1721058960.7905104,3780,0.2652259469032287
1721058978.162068,3790,0.272522509098053
1721058995.6860518,3800,0.2591093182563782
1721059030.6867907,3820,0.2282157689332962
1721059045.9496007,3830,0.2464358508586883
1721059097.143311,3860,0.2558139562606811
1721059113.6924243,3870,0.2306079715490341
1721059131.4876373,3880,0.2559055089950561
1721059150.2041054,3890,0.263671875
1721059184.6028168,3910,0.197894737124443
1721059202.2494812,3920,0.1995565444231033
1721059222.1915877,3930,0.2148148119449615
1721059239.6583855,3940,0.2252066135406494
1721059327.0156002,3990,0.2081632614135742
1721059398.1447408,4030,0.2545454502105713
1721059415.200705,4040,0.2631579041481018
1721059450.621654,4060,0.2445887476205825
1721059467.2325027,4070,0.2359550595283508
1721059503.4154568,4090,0.2485322952270507
1721059624.654831,4160,0.2373949587345123
1721059642.795838,4170,0.1721991747617721
1721059695.119197,4200,0.3070866167545318
1721059714.4465206,4210,0.2217573225498199
1721059731.710234,4220,0.1677852421998977
1721059749.1224818,4230,0.2470355778932571
1721059783.1540833,4250,0.1769911497831344
1721059814.2423463,4270,0.2355371862649917
1721059848.8716412,4290,0.2427983582019806
1721059880.0343597,4310,0.2602150440216064
1721059915.8136382,4330,0.2064777314662933
1721059965.5810883,4360,0.2453608214855194
1721060033.002635,4400,0.2525667250156402
1721060051.3517027,4410,0.1895833313465118
1721060067.9378743,4420,0.244140625
1721060084.2810445,4430,0.1916996091604232
1721060118.8448002,4450,0.1778242737054824
1721060135.0465057,4460,0.2256097495555877
1721060185.1253786,4490,0.1322645246982574
1721060201.151717,4500,0.2504604160785675
1721060232.82646,4520,0.2222222238779068
1721060282.446667,4550,0.2624254524707794
1721060332.9849403,4580,0.2589641511440277
1721060348.4074402,4590,0.287815123796463
1721060364.9828875,4600,0.2091633528470993
1721060383.5251946,4610,0.2300000041723251
1721060400.2663462,4620,0.2678185701370239
1721060432.567147,4640,0.2469879537820816
1721060450.9143286,4650,0.2772074043750763
1721060468.4889915,4660,0.2264875173568725
1721060486.0320082,4670,0.2329059839248657
1721060508.7339468,4680,0.2889344394207001
1721060528.400435,4690,0.161637932062149
1721060544.937956,4700,0.1901565939188003
1721060580.2223155,4720,0.2233820408582687
1721060616.786491,4740,0.2071269452571869
1721060634.0765166,4750,0.1459227502346038
1721060686.9464,4780,0.1890660524368286
1721060703.2864325,4790,0.151452288031578
1721060777.698859,4830,0.2583170235157013
1721060835.7430687,4860,0.2719665169715881
1721060854.3030124,4870,0.184486374258995
1721060892.0078502,4890,0.2112068980932235
