Wall time,Step,Value
1721053220.385641,13,2.4285330772399902
1721053749.9215891,22,2.285295963287353
1721055926.3845642,58,2.0701045989990234
1721056356.2854092,66,1.9401042461395264
1721062493.5233483,171,2.009525775909424
1721064128.6825235,201,2.462823867797852
1721064187.6570375,202,2.44570255279541
1721064241.5893812,203,2.391226530075073
1721064297.1987264,204,2.366415739059448
1721064354.9148989,205,2.340725898742676
1721064414.348493,206,2.3180394172668457
1721064471.485494,207,2.286989688873291
1721064526.0198455,208,2.263234615325928
1721064579.4202616,209,2.231161832809448
1721064631.534318,210,2.17652440071106
1721064684.0951896,211,2.156657695770264
1721064737.838843,212,2.052692413330078
1721064792.5152414,213,1.989929437637329
1721064846.5237043,214,1.9259322881698608
1721064954.8592625,216,1.8804681301116943
1721065007.6630132,217,1.8072856664657595
1721065058.3134897,218,1.6974799633026123
1721065109.924764,219,1.7083380222320557
1721065161.4655285,220,1.7245556116104126
1721065213.3853428,221,1.5266435146331787
1721065265.4408195,222,1.6049823760986328
1721065317.788364,223,1.6080563068389893
1721065369.7826178,224,1.640161156654358
1721065421.3484762,225,1.704750418663025
1721065525.8313358,227,1.6486444473266602
1721065575.2686653,228,1.328952670097351
1721065626.4693725,229,1.3881205320358276
1721065678.98017,230,1.2794606685638428
1721065728.9251814,231,1.1171934604644775
1721065779.8549912,232,1.0836565494537354
1721065830.2922363,233,1.0796235799789429
1721065879.3078485,234,1.179553747177124
1721065929.8827996,235,1.161384344100952
1721065980.7731097,236,1.105175256729126
1721066031.1672814,237,1.0170317888259888
1721066080.53314,238,0.7336714863777161
1721066132.905904,239,0.5349090099334717
1721066183.1237714,240,0.461040735244751
1721066233.7217512,241,0.5066925287246704
1721066284.661175,242,0.4401456713676452
1721066335.669233,243,0.341442734003067
1721066387.2025945,244,0.2972559034824371
1721066438.1112576,245,0.2888718545436859
1721066584.108713,248,0.2893568873405456
1721066731.8407423,251,0.2993507981300354
1721066781.8681362,252,0.3260459303855896
1721066829.860851,253,0.3447960317134857
1721066880.3811803,254,0.3664539754390716
1721066930.4526017,255,0.386464923620224
1721066979.4164383,256,0.4032284319400787
1721067026.2553587,257,0.4283202290534973
1721067072.3444357,258,0.4772167801856994
1721067116.3243835,259,0.5369406938552856
1721067160.7110958,260,0.5801125168800354
1721067255.5905566,262,0.6188269853591919
1721067301.5796094,263,0.6814562678337097
1721067346.8217866,264,0.7466109991073608
1721067392.0074658,265,0.7343560457229614
1721067437.256557,266,0.737686038017273
1721067483.419678,267,0.7361575961112976
1721067622.9541905,270,0.7898852825164795
1721067668.2961917,271,0.7647368311882019
1721067762.2498722,273,0.7458274960517883
1721067809.0448766,274,0.714923620223999
1721067902.1156998,276,0.603730320930481
1721067948.672078,277,0.524135947227478
1721067994.1722836,278,0.5607998371124268
1721068040.7692246,279,0.6257301568984985
1721068089.1272428,280,0.4782500267028808
1721068136.650149,281,0.3664029240608215
1721068184.091124,282,0.3466330170631408
1721068230.1848052,283,0.3474876880645752
1721068276.3316276,284,0.3642712235450744
1721068324.0184722,285,0.3797266185283661
1721068373.120782,286,0.3964647650718689
1721068420.2166622,287,0.4106139540672302
1721068467.734896,288,0.4495938718318939
1721068514.0079396,289,0.5017162561416626
1721068607.19873,291,0.5179038643836975
1721068653.138241,292,0.5344370603561401
1721068699.8621616,293,0.5857307314872742
1721068746.4677515,294,0.5874496698379517
1721068792.7918077,295,0.5917359590530396
1721068840.144003,296,0.6184390783309937
1721068886.8339272,297,0.6856756210327148
1721068933.5985537,298,0.7338223457336426
1721068981.9462752,299,0.6708065867424011
1721069028.4380832,300,0.6758426427841187
1721069075.3118236,301,0.6708171367645264
1721069121.490492,302,0.6361702680587769
1721069167.0803363,303,0.6009097099304199
1721069212.6342804,304,0.6056860685348511
1721069258.2008207,305,0.6855109333992004
1721069304.4508717,306,0.7031000852584839
1721069349.783401,307,0.6784418821334839
1721069395.0043254,308,0.7220967411994934
1721069441.9754698,309,0.7147871851921082
1721069487.1734576,310,0.7081238031387329
1721069532.462494,311,0.6953738927841187
1721069577.6800337,312,0.696355938911438
1721069624.3672194,313,0.6911686658859253
1721069671.5031106,314,0.6938372850418091
1721069719.1919837,315,0.7128247618675232
1721069766.1007483,316,0.7023714780807495
1721069811.7281926,317,0.6816622018814087
1721069857.2804506,318,0.6621016263961792
1721069904.8537056,319,0.5575073957443237
1721069949.8392608,320,0.4201716482639313
1721069994.974468,321,0.3098371624946594
1721070040.7120647,322,0.2852285504341125
1721070086.2357726,323,0.3292326927185058
1721070131.8913517,324,0.4245142042636871
1721070177.868483,325,0.5025554895401001
1721070224.7374697,326,0.4878471493721008
1721070271.3732145,327,0.5361136794090271
1721070317.2922924,328,0.5616481304168701
1721070363.25031,329,0.6052713394165039
1721070410.5388212,330,0.5884983539581299
1721070507.2392595,332,0.6324576139450073
1721070555.6704323,333,0.6548219919204712
1721070602.6048791,334,0.6592782735824585
