Wall time,Step,Value
1721052493.1500766,40,0.4563667178153991
1721052513.9535158,60,0.4338625967502594
1721052524.0785968,70,0.4017670154571533
1721052549.465093,90,0.4382843375205993
1721052572.8554232,110,0.4017843604087829
1721052584.4808822,120,0.4633126258850097
1721052596.8298235,130,0.4072373211383819
1721052607.8484352,140,0.4198144078254699
1721052619.4397826,150,0.4954977631568908
1721052632.0906894,160,0.4146071076393127
1721052645.307223,170,0.4270788729190826
1721052657.5381515,180,0.4039301872253418
1721052669.8634646,190,0.4492595791816711
1721052681.886644,200,0.4162822365760803
1721052695.4489875,210,0.4177916944026947
1721052722.985185,230,0.4434580504894256
1721052752.3943388,250,0.4302701652050018
1721052766.9381526,260,0.4163034856319427
1721052838.1816988,310,0.4208697080612182
1721052851.8289726,320,0.4495095908641815
1721052866.9609845,330,0.4376604855060577
1721052880.9439807,340,0.4227183163166046
1721052895.7744112,350,0.4499780833721161
1721052925.3701434,370,0.4374634027481079
1721052969.7594051,400,0.4314665496349334
1721052984.954692,410,0.4345762729644775
1721053013.40649,430,0.4245964288711548
1721053026.8985507,440,0.4034227728843689
1721053042.152734,450,0.4118095934391022
1721053055.652729,460,0.4234939813613891
1721053082.5912757,480,0.4241131842136383
1721053109.9380867,500,0.4298959672451019
1721053123.3661768,510,0.4062722325325012
1721053164.22678,540,0.4269439876079559
1721053177.56548,550,0.4203386604785919
1721053190.8712027,560,0.3964472115039825
1721053205.3675375,570,0.4139977991580963
1721053218.7724504,580,0.4089051783084869
1721053260.1805916,610,0.4204314351081848
1721053273.090237,620,0.4114163219928741
1721053298.3231542,640,0.4342794120311737
1721053326.4756248,660,0.4279304444789886
1721053340.809092,670,0.4130158126354217
1721053354.1623871,680,0.4353628754615783
1721053369.1247642,690,0.4252374172210693
1721053382.4906807,700,0.3972251713275909
1721053409.5756755,720,0.4221666157245636
1721053423.6068487,730,0.4359038770198822
1721053436.600997,740,0.3852465152740478
1721053449.4089549,750,0.4170713722705841
1721053476.2361822,770,0.4382076859474182
1721053501.89897,790,0.4411841332912445
1721053514.761464,800,0.443051666021347
1721053541.8504393,820,0.422989934682846
1721053582.3059692,850,0.430914431810379
1721053595.478695,860,0.4317059814929962
1721053608.4352872,870,0.4292292296886444
1721053620.6528113,880,0.4226728975772857
1721053634.1012356,890,0.4105290472507477
1721053646.7998874,900,0.4053188860416412
1721053673.010206,920,0.4063504934310913
1721053713.3974977,950,0.4159955978393554
1721053779.9120388,1000,0.4483475387096405
1721053821.1189938,1030,0.4598890244960785
1721053848.333012,1050,0.4338038265705108
1721053860.969838,1060,0.4282076358795166
1721053873.8875966,1070,0.462842047214508
1721053967.536155,1140,0.4414193332195282
1721054008.1100135,1170,0.4223059713840484
1721054034.3395157,1190,0.4163523018360138
1721054047.4911828,1200,0.4204491674900055
1721054061.612022,1210,0.4511295557022095
1721054113.3686745,1250,0.4634253680706024
1721054126.453504,1260,0.4441121518611908
1721054140.008183,1270,0.4573052227497101
1721054183.5807862,1300,0.4668425023555755
1721054198.3075268,1310,0.4693962931632995
1721054238.4902942,1340,0.518214762210846
1721054290.537076,1380,0.4880284368991852
1721054315.3645754,1400,0.483744740486145
1721054340.6496503,1420,0.4723517298698425
1721054353.2425532,1430,0.5127716064453125
1721054366.4041786,1440,0.4808940291404724
1721054379.7806828,1450,0.4668062031269073
1721054392.2944138,1460,0.4739919304847717
1721054404.626151,1470,0.4776543974876404
1721054431.0212655,1490,0.4605211019515991
1721054456.8739033,1510,0.4745050370693207
1721054497.429026,1540,0.4975006878376007
1721054510.146473,1550,0.4859864711761474
1721054523.3473935,1560,0.4769352972507477
1721054550.5749123,1580,0.4894450306892395
1721054563.7795482,1590,0.4469645619392395
1721054576.7322545,1600,0.4738589227199554
1721054605.2569926,1620,0.4459580779075622
1721054618.8869824,1630,0.4723085761070251
1721054645.9232852,1650,0.4770042598247528
1721054658.9094102,1660,0.4854294061660766
1721054683.854349,1680,0.465179830789566
1721054697.1341538,1690,0.473000019788742
1721054709.9352157,1700,0.4740846157073974
1721054735.7380128,1720,0.4442419111728668
1721054789.4737327,1760,0.4557773470878601
1721054803.615618,1770,0.4504746198654175
1721054816.182119,1780,0.4783118367195129
1721054829.514976,1790,0.4982660710811615
1721054860.8987458,1810,0.4339520037174225
1721054876.4956946,1820,0.486521303653717
1721054907.5537407,1840,0.4618105292320251
1721054938.7625098,1860,0.4514462649822235
1721054952.7612047,1870,0.4582381844520569
1721054968.1415818,1880,0.4692838788032532
1721054984.2127194,1890,0.4675758183002472
1721055014.4562275,1910,0.4746407568454742
1721055029.065446,1920,0.5212204456329346
1721055141.0960827,1990,0.4584728181362152
1721055202.8288152,2030,0.4693036675453186
1721055263.6001248,2070,0.4669466912746429
1721055278.9268284,2080,0.4778968691825866
1721055296.52819,2090,0.4559773504734039
1721055354.6323378,2130,0.4484897553920746
1721055369.3900738,2140,0.4542787969112396
1721055383.3731637,2150,0.4703903198242187
1721055397.4984086,2160,0.4924850463867187
1721055441.2983303,2190,0.4724117219448089
1721055456.7892563,2200,0.4862908124923706
1721055488.6610332,2220,0.4839123487472534
1721055503.324245,2230,0.4682778418064117
1721055518.4858153,2240,0.5028809309005737
1721055551.5044124,2260,0.4673873484134674
1721055567.5186458,2270,0.454217791557312
1721055582.9061842,2280,0.449502557516098
1721055615.2425663,2300,0.4605824053287506
1721055630.8268714,2310,0.459811121225357
1721055646.2909606,2320,0.4621856212615967
1721055664.9090512,2330,0.4733191132545471
1721055680.6312678,2340,0.4763217270374298
1721055696.2431257,2350,0.4521716833114624
1721055744.717119,2380,0.4576550126075744
1721055759.8990395,2390,0.4673166573047638
1721055792.603334,2410,0.4843296408653259
1721055852.172553,2450,0.4691390991210937
1721055867.8209755,2460,0.4435330927371979
1721055898.2094526,2480,0.4355426430702209
1721055915.5437703,2490,0.4454463720321655
1721055930.4119062,2500,0.4418266117572784
1721055945.698234,2510,0.4543952047824859
1721055961.1583786,2520,0.4271006286144256
1721056020.5188084,2560,0.477538138628006
1721056064.3229427,2590,0.4820499122142792
1721056078.265603,2600,0.4610028266906738
1721056093.8974557,2610,0.4359282255172729
1721056107.8858304,2620,0.4695179164409637
1721056136.3499377,2640,0.4776495993137359
1721056192.416882,2680,0.3972906470298767
1721056222.3290331,2700,0.4834962785243988
1721056251.3750172,2720,0.482573926448822
1721056267.0181177,2730,0.4816618859767914
1721056281.330135,2740,0.4657819271087646
1721056296.312056,2750,0.465256005525589
1721056309.652204,2760,0.4666017889976501
1721056337.8428032,2780,0.4688021242618561
1721056351.2445185,2790,0.4609730243682861
1721056381.289204,2810,0.463636964559555
1721056409.7401917,2830,0.48301762342453
1721056442.2017183,2850,0.4476530849933624
1721056513.0202582,2900,0.4331867396831512
1721056539.4394467,2920,0.5008947849273682
1721056553.1912975,2930,0.4563958942890167
1721056591.579921,2960,0.4489937424659729
1721056604.9244092,2970,0.4648379385471344
1721056617.707435,2980,0.4494094848632812
1721056630.0840025,2990,0.4774249792098999
1721056642.5761192,3000,0.4832204282283783
1721056657.3564222,3010,0.4877638220787048
1721056673.9026332,3020,0.4918850064277649
1721056686.890009,3030,0.4866515100002289
1721056699.876794,3040,0.4979070127010345
1721056751.1363676,3080,0.4783335626125335
1721056763.6972623,3090,0.4724515378475189
1721056786.6517289,3110,0.5215981602668762
1721056821.6717153,3140,0.4462758898735046
1721056869.962296,3180,0.4752428829669952
1721056882.2950358,3190,0.4700268507003784
1721056895.0057592,3200,0.4513846337795257
1721056908.6144333,3210,0.4515167772769928
1721056933.3278997,3230,0.4569537043571472
1721056958.2019694,3250,0.4556272029876709
1721056971.1310976,3260,0.4571912884712219
1721056983.43686,3270,0.453258603811264
1721056995.6279004,3280,0.4754746556282043
1721057031.4746675,3310,0.4743802547454834
1721057042.8032336,3320,0.4880708158016205
1721057066.4116445,3340,0.433631956577301
1721057113.5123737,3380,0.4483264684677124
1721057135.900717,3400,0.4646664559841156
1721057158.2590902,3420,0.476664662361145
1721057168.8968906,3430,0.4785623252391815
1721057179.246148,3440,0.4673515856266022
1721057190.2692385,3450,0.4529642760753631
1721057200.8193994,3460,0.4440892040729522
1721057222.2623832,3480,0.4600989520549774
1721057234.2880237,3490,0.510523796081543
1721057267.4371762,3520,0.4639214873313904
1721057289.6148589,3540,0.4641293883323669
1721057300.3315651,3550,0.4805612862110138
1721057322.661651,3570,0.4615437388420105
1721057344.7626915,3590,0.4520261585712433
1721057355.471841,3600,0.4851902723312378
1721057367.389148,3610,0.4629411399364471
1721057388.8621893,3630,0.4503165185451507
1721057399.4169743,3640,0.4659701287746429
1721057411.076754,3650,0.47537562251091
1721057421.676225,3660,0.4674095511436462
