Wall time,Step,Value
1721052493.149851,40,0.2186732143163681
1721052513.95329,60,0.2282608747482299
1721052524.0783875,70,0.261296659708023
1721052549.464847,90,0.249417245388031
1721052572.8552375,110,0.2410358637571334
1721052584.480608,120,0.2097457647323608
1721052596.8295517,130,0.2676056325435638
1721052607.8482,140,0.304347813129425
1721052619.4395974,150,0.1919191926717758
1721052632.0904806,160,0.2676659524440765
1721052645.307007,170,0.2264957278966903
1721052657.5377684,180,0.2932790219783783
1721052669.8630283,190,0.2089552283287048
1721052681.8863902,200,0.2281879186630249
1721052695.4487703,210,0.2359081357717514
1721052722.9849222,230,0.1712473630905151
1721052752.3941035,250,0.2443531900644302
1721052766.937811,260,0.2944915294647217
1721052838.181444,310,0.2614108026027679
1721052851.828672,320,0.1876247525215149
1721052866.9607618,330,0.1571428626775741
1721052880.9437962,340,0.2177589833736419
1721052895.7741592,350,0.1524390280246734
1721052925.369874,370,0.198019802570343
1721052969.7591395,400,0.1900826394557953
1721052984.9545095,410,0.2338709682226181
1721053013.406202,430,0.2303262948989868
1721053026.8982706,440,0.2379958182573318
1721053042.152491,450,0.2091097235679626
1721053055.6524856,460,0.233201578259468
1721053082.5910847,480,0.2511312365531921
1721053109.9378698,500,0.1708860695362091
1721053123.3658454,510,0.2240663915872573
1721053164.226503,540,0.2565217316150665
1721053177.5652132,550,0.311475396156311
1721053190.8710184,560,0.2744282782077789
1721053205.367292,570,0.2693110704421997
1721053218.7721744,580,0.2748091518878937
1721053260.1803706,610,0.2298387140035629
1721053273.0899992,620,0.2509881556034088
1721053298.322634,640,0.2603550255298614
1721053326.475342,660,0.2230769246816635
1721053340.808791,670,0.259765625
1721053354.1620631,680,0.2860000133514404
1721053369.1245832,690,0.2980392277240753
1721053382.4904263,700,0.2434077113866806
1721053409.5754335,720,0.2253521084785461
1721053423.6065836,730,0.2134146392345428
1721053436.6007557,740,0.2443531900644302
1721053449.4086635,750,0.1837160736322403
1721053476.235887,770,0.2215686291456222
1721053501.8987987,790,0.2049180269241333
1721053514.7611933,800,0.1983967870473861
1721053541.850162,820,0.2198275923728943
1721053582.3056834,850,0.2394678443670272
1721053595.4783435,860,0.2080000042915344
1721053608.4349945,870,0.1717171669006347
1721053620.652573,880,0.2196652740240097
1721053634.10103,890,0.2304609268903732
1721053646.7996235,900,0.2254697233438491
1721053673.0099916,920,0.2483801245689392
1721053713.397297,950,0.1995967775583267
1721053779.9117897,1000,0.2035010904073715
1721053821.1187048,1030,0.1777301877737045
1721053848.3326762,1050,0.1648589968681335
1721053860.9694316,1060,0.1662971228361129
1721053873.88731,1070,0.179824560880661
1721053967.5358777,1140,0.2181069999933242
1721054008.1097696,1170,0.1975051909685135
1721054034.3392727,1190,0.2231578975915908
1721054047.4908352,1200,0.210855945944786
1721054061.6114702,1210,0.1492842584848404
1721054113.3684418,1250,0.1158129200339317
1721054126.4532468,1260,0.1555075645446777
1721054140.0079014,1270,0.1515151560306549
1721054183.5805402,1300,0.0989690721035003
1721054198.3072882,1310,0.1070615053176879
1721054238.4901068,1340,0.0645161271095275
1721054290.5368826,1380,0.1043841317296028
1721054315.3643866,1400,0.1019108295440673
1721054340.6493957,1420,0.0802603065967559
1721054353.2423272,1430,0.0755939558148384
1721054366.4039488,1440,0.103365384042263
1721054379.7802958,1450,0.0919037163257598
1721054392.2941158,1460,0.1517094075679779
1721054404.6258054,1470,0.084210529923439
1721054431.0209794,1490,0.1023809537291526
1721054456.873294,1510,0.0839328542351722
1721054497.428749,1540,0.092760182917118
1721054510.1461856,1550,0.1077586188912391
1721054523.3471594,1560,0.0986842140555381
1721054550.5745685,1580,0.1168224290013313
1721054563.779323,1590,0.105960264801979
1721054576.7319674,1600,0.1106194704771041
1721054605.2567525,1620,0.147058829665184
1721054618.8866632,1630,0.1152941212058067
1721054645.9230115,1650,0.1173913031816482
1721054658.9091053,1660,0.1029748320579528
1721054683.8540218,1680,0.1510638296604156
1721054697.133837,1690,0.114893615245819
1721054709.9350042,1700,0.1223175972700119
1721054735.7376728,1720,0.1505617946386337
1721054789.4734814,1760,0.1101123616099357
1721054803.615411,1770,0.1261061877012252
1721054816.1818178,1780,0.1092077121138572
1721054829.5146046,1790,0.1485587656497955
1721054860.898373,1810,0.1209503263235092
1721054876.4953654,1820,0.1594827622175216
1721054907.5533063,1840,0.117903932929039
1721054938.7623138,1860,0.1212814673781395
1721054952.760909,1870,0.0857142880558967
1721054968.141297,1880,0.1046277657151222
1721054984.2124872,1890,0.0857740566134452
1721055014.456004,1910,0.0922746807336807
1721055029.065185,1920,0.0728744938969612
1721055141.095811,1990,0.0785562619566917
1721055202.8285148,2030,0.1257606446743011
1721055263.599779,2070,0.0769230797886848
1721055278.926497,2080,0.149779736995697
